receiveTime,cpm,cpmError
2015-11-26 08:12:14,2.6,0.72111
2015-11-26 08:17:15,1.0,0.447214
2015-11-26 08:22:15,2.8,0.748331
2015-11-26 08:27:16,2.0,0.632456
2015-11-26 08:32:16,2.4,0.69282
2015-11-26 08:37:17,1.8,0.6
2015-11-26 08:42:17,2.4,0.69282
2015-11-26 08:47:18,2.0,0.632456
2015-11-26 08:52:18,3.0,0.774597
2015-11-26 08:57:19,3.2,0.8
2015-11-26 09:02:19,1.8,0.6
2015-11-26 09:07:20,2.0,0.632456
2015-11-26 09:12:20,5.0,1.0
2015-11-26 09:17:21,2.8,0.748331
2015-11-26 09:22:21,2.6,0.72111
2015-11-26 09:27:21,1.6,0.565685
2015-11-26 09:32:22,2.8,0.748331
2015-11-26 09:37:22,3.0,0.774597
2015-11-26 09:42:13,1.4,0.52915
2015-11-26 09:47:13,2.8,0.748331
2015-11-26 09:52:14,2.6,0.72111
2015-11-26 09:57:14,1.8,0.6
2015-11-26 10:02:15,2.2,0.663325
2015-11-26 10:07:15,2.8,0.748331
2015-11-26 10:12:16,1.0,0.447214
2015-11-26 10:17:16,2.0,0.632456
2015-11-26 10:22:17,2.8,0.748331
2015-11-26 10:27:17,2.8,0.748331
2015-11-26 10:32:18,2.8,0.748331
2015-11-26 10:37:18,2.4,0.69282
2015-11-26 10:42:19,2.0,0.632456
2015-11-26 10:47:19,1.2,0.489898
2015-11-26 10:52:20,2.2,0.663325
2015-11-26 10:57:20,1.8,0.6
2015-11-26 11:02:21,2.0,0.632456
2015-11-26 11:07:21,3.6,0.848528
2015-11-26 11:12:22,1.8,0.6
2015-11-26 11:17:22,3.8,0.87178
2015-11-26 11:22:13,1.8,0.6
2015-11-26 11:27:13,3.0,0.774597
2015-11-26 11:32:14,2.4,0.69282
2015-11-26 11:37:14,4.2,0.916515
2015-11-26 11:42:15,3.6,0.848528
2015-11-26 11:47:15,2.6,0.72111
2015-11-26 11:52:16,3.4,0.824621
2015-11-26 11:57:16,3.4,0.824621
2015-11-26 12:02:17,2.4,0.69282
2015-11-26 12:07:17,3.8,0.87178
2015-11-26 12:12:18,1.4,0.52915
2015-11-26 12:17:18,3.6,0.848528
2015-11-26 12:22:19,1.6,0.565685
2015-11-26 12:27:19,2.0,0.632456
2015-11-26 12:32:20,2.0,0.632456
2015-11-26 12:37:20,2.8,0.748331
2015-11-26 12:42:21,2.0,0.632456
2015-11-26 12:47:21,1.4,0.52915
2015-11-26 12:52:22,1.2,0.489898
2015-11-26 12:57:22,3.4,0.824621
2015-11-26 13:02:13,1.0,0.447214
2015-11-26 13:07:13,3.0,0.774597
2015-11-26 13:12:14,3.2,0.8
2015-11-26 13:17:14,3.0,0.774597
2015-11-26 13:22:15,2.4,0.69282
2015-11-26 13:27:15,2.6,0.72111
2015-11-26 13:32:16,1.2,0.489898
2015-11-26 13:37:17,2.8,0.748331
2015-11-26 13:42:17,3.4,0.824621
2015-11-26 13:47:18,3.0,0.774597
2015-11-26 13:52:18,2.6,0.72111
2015-11-26 13:57:19,2.6,0.72111
2015-11-26 14:02:19,3.6,0.848528
2015-11-26 14:07:20,3.6,0.848528
2015-11-26 14:12:20,3.2,0.8
2015-11-26 14:17:21,3.4,0.824621
2015-11-26 14:22:21,1.4,0.52915
2015-11-26 14:27:22,2.8,0.748331
2015-11-26 14:32:22,2.0,0.632456
2015-11-26 14:37:23,2.4,0.69282
2015-11-26 14:42:13,2.2,0.663325
2015-11-26 14:47:14,3.0,0.774597
2015-11-26 14:52:14,2.4,0.69282
2015-11-26 14:57:15,1.8,0.6
2015-11-26 15:02:15,3.6,0.848528
2015-11-26 15:07:16,3.0,0.774597
2015-11-26 15:12:16,2.2,0.663325
2015-11-26 15:17:17,2.0,0.632456
2015-11-26 15:22:17,2.4,0.69282
2015-11-26 15:27:18,2.4,0.69282
2015-11-26 15:32:18,2.2,0.663325
2015-11-26 15:37:18,3.4,0.824621
2015-11-26 15:42:19,3.4,0.824621
2015-11-26 15:47:20,2.0,0.632456
2015-11-26 15:52:20,2.4,0.69282
2015-11-26 15:57:21,2.8,0.748331
2015-11-26 16:02:21,2.8,0.748331
2015-11-26 16:07:22,3.6,0.848528
2015-11-26 16:12:22,3.4,0.824621
2015-11-26 16:17:13,2.2,0.663325
2015-11-26 16:22:13,2.4,0.69282
2015-11-26 16:27:14,3.4,0.824621
2015-11-26 16:32:14,2.8,0.748331
2015-11-26 16:37:15,2.8,0.748331
2015-11-26 16:42:15,2.4,0.69282
2015-11-26 16:47:16,1.8,0.6
2015-11-26 16:52:16,2.2,0.663325
2015-11-26 16:57:18,3.6,0.848528
2015-11-26 17:02:18,2.8,0.748331
2015-11-26 17:07:19,2.8,0.748331
2015-11-26 17:12:19,1.2,0.489898
2015-11-26 17:17:20,2.8,0.748331
2015-11-26 17:22:20,1.0,0.447214
2015-11-26 17:27:21,2.6,0.72111
2015-11-26 17:32:21,3.0,0.774597
2015-11-26 17:37:22,2.4,0.69282
2015-11-26 17:42:22,2.6,0.72111
2015-11-26 17:47:13,1.6,0.565685
2015-11-26 17:52:13,2.6,0.72111
2015-11-26 17:57:14,1.8,0.6
2015-11-26 18:02:14,1.6,0.565685
2015-11-26 18:07:15,2.6,0.72111
2015-11-26 18:12:15,3.0,0.774597
2015-11-26 18:17:16,1.6,0.565685
2015-11-26 18:22:16,2.2,0.663325
2015-11-26 18:27:17,2.8,0.748331
2015-11-26 18:32:17,1.6,0.565685
2015-11-26 18:37:18,3.0,0.774597
2015-11-26 18:42:18,2.6,0.72111
2015-11-26 18:47:19,2.4,0.69282
2015-11-26 18:52:19,2.6,0.72111
2015-11-26 18:57:20,2.6,0.72111
2015-11-26 19:02:20,2.4,0.69282
2015-11-26 19:07:21,3.4,0.824621
2015-11-26 19:12:21,1.6,0.565685
2015-11-26 19:17:22,2.6,0.72111
2015-11-26 19:22:22,2.2,0.663325
2015-11-26 19:27:14,2.4,0.69282
2015-11-26 19:32:15,2.0,0.632456
2015-11-26 19:37:15,3.6,0.848528
2015-11-26 19:42:15,3.2,0.8
2015-11-26 19:47:16,3.0,0.774597
2015-11-26 19:52:16,2.6,0.72111
2015-11-26 19:57:17,2.4,0.69282
2015-11-26 20:02:18,2.6,0.72111
2015-11-26 20:07:18,2.8,0.748331
2015-11-26 20:12:19,3.6,0.848528
2015-11-26 20:17:19,2.0,0.632456
2015-11-26 20:22:20,1.6,0.565685
2015-11-26 20:27:20,2.4,0.69282
2015-11-26 20:32:20,2.8,0.748331
2015-11-26 20:37:21,2.6,0.72111
2015-11-26 20:42:21,1.8,0.6
2015-11-26 20:47:22,2.4,0.69282
2015-11-26 20:52:22,2.6,0.72111
2015-11-26 20:57:13,3.0,0.774597
2015-11-26 21:02:13,3.2,0.8
2015-11-26 21:07:14,3.2,0.8
2015-11-26 21:12:14,2.2,0.663325
2015-11-26 21:17:15,3.0,0.774597
2015-11-26 21:22:15,1.6,0.565685
2015-11-26 21:27:16,3.4,0.824621
2015-11-26 21:32:16,3.2,0.8
2015-11-26 21:37:17,3.0,0.774597
2015-11-26 21:42:17,2.4,0.69282
2015-11-26 21:47:18,1.6,0.565685
2015-11-26 21:52:18,3.0,0.774597
2015-11-26 21:57:19,3.2,0.8
2015-11-26 22:02:19,1.0,0.447214
2015-11-26 22:07:20,2.0,0.632456
2015-11-26 22:12:20,2.2,0.663325
2015-11-26 22:17:21,2.4,0.69282
2015-11-26 22:22:21,2.8,0.748331
2015-11-26 22:27:22,3.0,0.774597
2015-11-26 22:32:22,3.6,0.848528
2015-11-26 22:37:13,2.4,0.69282
2015-11-26 22:42:13,2.2,0.663325
2015-11-26 22:47:14,3.2,0.8
2015-11-26 22:52:14,2.8,0.748331
2015-11-26 22:57:15,3.2,0.8
2015-11-26 23:02:15,3.6,0.848528
2015-11-26 23:07:16,2.4,0.69282
2015-11-26 23:12:16,1.6,0.565685
2015-11-26 23:17:17,1.4,0.52915
2015-11-26 23:22:17,3.2,0.8
2015-11-26 23:27:18,2.0,0.632456
2015-11-26 23:32:18,2.2,0.663325
2015-11-26 23:37:19,2.8,0.748331
2015-11-26 23:42:19,2.2,0.663325
2015-11-26 23:47:20,4.8,0.979796
2015-11-26 23:52:20,2.8,0.748331
2015-11-26 23:57:21,3.8,0.87178
2015-11-27 00:02:21,4.0,0.894427
2015-11-27 00:07:22,2.4,0.69282
2015-11-27 00:12:22,1.6,0.565685
2015-11-27 00:17:13,3.2,0.8
2015-11-27 00:22:13,1.6,0.565685
2015-11-27 00:27:14,3.2,0.8
2015-11-27 00:32:14,3.4,0.824621
2015-11-27 00:37:15,2.8,0.748331
2015-11-27 00:42:15,2.6,0.72111
2015-11-27 00:47:16,1.8,0.6
2015-11-27 00:52:17,3.6,0.848528
2015-11-27 00:57:17,2.8,0.748331
2015-11-27 01:02:18,3.0,0.774597
2015-11-27 01:07:18,2.8,0.748331
2015-11-27 01:12:19,2.0,0.632456
2015-11-27 01:17:19,3.0,0.774597
2015-11-27 01:22:20,2.4,0.69282
2015-11-27 01:27:20,1.4,0.52915
2015-11-27 01:32:21,1.8,0.6
2015-11-27 01:37:21,1.8,0.6
2015-11-27 01:42:22,3.2,0.8
2015-11-27 01:47:22,2.0,0.632456
2015-11-27 01:52:13,3.0,0.774597
2015-11-27 01:57:13,3.4,0.824621
2015-11-27 02:02:14,3.2,0.8
2015-11-27 02:07:15,3.8,0.87178
2015-11-27 02:12:15,3.0,0.774597
2015-11-27 02:17:16,4.4,0.938083
2015-11-27 02:22:16,1.8,0.6
2015-11-27 02:27:17,2.6,0.72111
2015-11-27 02:32:17,2.4,0.69282
2015-11-27 02:37:18,2.0,0.632456
2015-11-27 02:42:19,2.8,0.748331
2015-11-27 02:47:19,2.0,0.632456
2015-11-27 02:52:20,2.4,0.69282
2015-11-27 02:57:20,4.4,0.938083
2015-11-27 03:02:21,4.2,0.916515
2015-11-27 03:07:21,1.8,0.6
2015-11-27 03:12:22,1.8,0.6
2015-11-27 03:17:22,2.8,0.748331
2015-11-27 03:22:23,1.6,0.565685
2015-11-27 03:27:13,2.2,0.663325
2015-11-27 03:32:14,1.6,0.565685
2015-11-27 03:37:14,3.8,0.87178
2015-11-27 03:42:15,2.6,0.72111
2015-11-27 03:47:15,3.0,0.774597
2015-11-27 03:52:16,2.4,0.69282
2015-11-27 03:57:17,1.8,0.6
2015-11-27 04:02:17,4.2,0.916515
2015-11-27 04:07:18,3.0,0.774597
2015-11-27 04:12:18,2.8,0.748331
2015-11-27 04:17:19,2.4,0.69282
2015-11-27 04:22:19,2.8,0.748331
2015-11-27 04:27:20,3.2,0.8
2015-11-27 04:32:20,2.6,0.72111
2015-11-27 04:37:21,1.4,0.52915
2015-11-27 04:42:21,2.6,0.72111
2015-11-27 04:47:22,2.4,0.69282
2015-11-27 04:52:22,2.2,0.663325
2015-11-27 04:57:13,1.4,0.52915
2015-11-27 05:02:13,2.4,0.69282
2015-11-27 05:07:14,2.0,0.632456
2015-11-27 05:12:15,2.4,0.69282
2015-11-27 05:17:15,2.4,0.69282
2015-11-27 05:22:16,2.4,0.69282
2015-11-27 05:27:16,2.6,0.72111
2015-11-27 05:32:17,2.0,0.632456
2015-11-27 05:37:17,2.4,0.69282
2015-11-27 05:42:18,4.4,0.938083
2015-11-27 05:47:19,2.2,0.663325
2015-11-27 05:52:19,2.6,0.72111
2015-11-27 05:57:20,2.6,0.72111
2015-11-27 06:02:20,3.0,0.774597
2015-11-27 06:07:21,2.0,0.632456
2015-11-27 06:12:21,1.6,0.565685
2015-11-27 06:17:22,1.6,0.565685
2015-11-27 06:22:22,2.6,0.72111
2015-11-27 06:27:13,2.0,0.632456
2015-11-27 06:32:13,1.4,0.52915
2015-11-27 06:37:14,3.6,0.848528
2015-11-27 06:42:14,2.2,0.663325
2015-11-27 06:47:15,1.8,0.6
2015-11-27 06:52:15,2.2,0.663325
2015-11-27 06:57:16,3.4,0.824621
2015-11-27 07:02:16,3.6,0.848528
2015-11-27 07:07:17,1.2,0.489898
2015-11-27 07:12:17,2.0,0.632456
2015-11-27 07:17:18,3.8,0.87178
2015-11-27 07:22:18,3.4,0.824621
2015-11-27 07:27:19,2.0,0.632456
2015-11-27 07:32:19,2.2,0.663325
2015-11-27 07:37:20,1.2,0.489898
2015-11-27 07:42:20,3.6,0.848528
2015-11-27 07:47:21,2.8,0.748331
2015-11-27 07:52:21,2.2,0.663325
2015-11-27 07:57:22,1.6,0.565685
2015-11-27 08:02:22,2.8,0.748331
2015-11-27 08:07:13,2.8,0.748331
2015-11-27 08:12:13,3.0,0.774597
2015-11-27 08:17:14,2.4,0.69282
2015-11-27 08:22:14,2.8,0.748331
2015-11-27 08:27:15,2.2,0.663325
2015-11-27 08:32:15,4.0,0.894427
2015-11-27 08:37:16,2.2,0.663325
2015-11-27 08:42:16,2.6,0.72111
2015-11-27 08:47:17,3.0,0.774597
2015-11-27 08:52:17,2.6,0.72111
2015-11-27 08:57:18,2.0,0.632456
2015-11-27 09:02:18,2.8,0.748331
2015-11-27 09:07:19,3.4,0.824621
2015-11-27 09:12:19,3.4,0.824621
2015-11-27 09:17:20,2.8,0.748331
2015-11-27 09:22:20,3.0,0.774597
2015-11-27 09:27:21,1.6,0.565685
2015-11-27 09:32:21,2.4,0.69282
2015-11-27 09:37:22,2.6,0.72111
2015-11-27 09:42:22,3.2,0.8
2015-11-27 09:47:13,1.6,0.565685
2015-11-27 09:52:13,2.6,0.72111
2015-11-27 09:57:14,1.8,0.6
2015-11-27 10:02:14,1.4,0.52915
2015-11-27 10:07:15,2.2,0.663325
2015-11-27 10:12:15,2.0,0.632456
2015-11-27 10:17:16,2.6,0.72111
2015-11-27 10:22:16,1.2,0.489898
2015-11-27 10:27:17,2.2,0.663325
2015-11-27 10:32:17,2.0,0.632456
2015-11-27 10:37:18,2.8,0.748331
2015-11-27 10:42:18,2.8,0.748331
2015-11-27 10:47:19,1.6,0.565685
2015-11-27 10:52:19,1.8,0.6
2015-11-27 10:57:20,1.6,0.565685
2015-11-27 11:02:20,3.8,0.87178
2015-11-27 11:07:21,2.4,0.69282
2015-11-27 11:12:21,2.2,0.663325
2015-11-27 11:17:22,2.0,0.632456
2015-11-27 11:22:22,3.0,0.774597
2015-11-27 11:27:13,1.6,0.565685
2015-11-27 11:32:13,2.0,0.632456
2015-11-27 11:37:14,1.8,0.6
2015-11-27 11:42:14,1.0,0.447214
2015-11-27 11:47:15,3.6,0.848528
2015-11-27 11:52:15,0.8,0.4
2015-11-27 11:57:16,2.0,0.632456
2015-11-27 12:02:16,3.2,0.8
2015-11-27 12:07:17,2.6,0.72111
2015-11-27 12:12:17,3.2,0.8
2015-11-27 12:17:18,2.2,0.663325
2015-11-27 12:22:18,1.6,0.565685
2015-11-27 12:27:19,3.2,0.8
2015-11-27 12:32:19,4.0,0.894427
2015-11-27 12:37:20,1.6,0.565685
2015-11-27 12:42:20,3.2,0.8
2015-11-27 12:47:21,2.0,0.632456
2015-11-27 12:52:21,0.8,0.4
2015-11-27 12:57:22,2.0,0.632456
2015-11-27 13:02:22,1.4,0.52915
2015-11-27 13:07:13,3.0,0.774597
2015-11-27 13:12:13,1.8,0.6
2015-11-27 13:17:14,3.0,0.774597
2015-11-27 13:22:14,3.0,0.774597
2015-11-27 13:27:15,2.8,0.748331
2015-11-27 13:32:15,2.0,0.632456
2015-11-27 13:37:16,1.4,0.52915
2015-11-27 13:42:16,2.0,0.632456
2015-11-27 13:47:17,2.4,0.69282
2015-11-27 13:52:17,3.0,0.774597
2015-11-27 13:57:18,2.6,0.72111
2015-11-27 14:02:18,4.0,0.894427
2015-11-27 14:07:19,1.8,0.6
2015-11-27 14:12:19,1.8,0.6
2015-11-27 14:17:20,2.6,0.72111
2015-11-27 14:22:20,2.4,0.69282
2015-11-27 14:27:21,1.0,0.447214
2015-11-27 14:32:21,1.6,0.565685
2015-11-27 14:37:22,2.2,0.663325
2015-11-27 14:42:22,3.0,0.774597
2015-11-27 14:47:13,2.2,0.663325
2015-11-27 14:52:13,1.2,0.489898
2015-11-27 14:57:14,2.6,0.72111
2015-11-27 15:02:14,2.6,0.72111
2015-11-27 15:07:15,3.2,0.8
2015-11-27 15:12:15,3.0,0.774597
2015-11-27 15:17:16,2.4,0.69282
2015-11-27 15:22:16,1.8,0.6
2015-11-27 15:27:17,3.4,0.824621
2015-11-27 15:32:17,2.6,0.72111
2015-11-27 15:37:18,3.4,0.824621
2015-11-27 15:42:18,3.8,0.87178
2015-11-27 15:47:19,2.4,0.69282
2015-11-27 15:52:19,1.6,0.565685
2015-11-27 15:57:20,1.6,0.565685
2015-11-27 16:02:20,3.0,0.774597
2015-11-27 16:07:21,2.8,0.748331
2015-11-27 16:12:21,3.0,0.774597
2015-11-27 16:17:22,2.4,0.69282
2015-11-27 16:22:22,3.4,0.824621
2015-11-27 16:27:13,2.4,0.69282
2015-11-27 16:32:13,2.6,0.72111
2015-11-27 16:37:14,1.8,0.6
2015-11-27 16:42:14,2.4,0.69282
2015-11-27 16:47:15,3.6,0.848528
2015-11-27 16:52:16,2.0,0.632456
2015-11-27 16:57:16,1.0,0.447214
2015-11-27 17:02:17,2.8,0.748331
2015-11-27 17:07:17,2.2,0.663325
2015-11-27 17:12:18,1.6,0.565685
2015-11-27 17:17:18,2.0,0.632456
2015-11-27 17:22:19,1.8,0.6
2015-11-27 17:27:19,2.2,0.663325
2015-11-27 17:32:20,3.0,0.774597
2015-11-27 17:37:20,2.0,0.632456
2015-11-27 17:42:21,3.4,0.824621
2015-11-27 17:47:21,2.0,0.632456
2015-11-27 17:52:22,3.0,0.774597
2015-11-27 17:57:22,3.2,0.8
2015-11-27 18:02:13,2.8,0.748331
2015-11-27 18:07:13,1.0,0.447214
2015-11-27 18:12:14,3.0,0.774597
2015-11-27 18:17:14,3.8,0.87178
2015-11-27 18:22:15,2.4,0.69282
2015-11-27 18:27:15,2.4,0.69282
2015-11-27 18:32:16,3.0,0.774597
2015-11-27 18:37:16,4.0,0.894427
2015-11-27 18:42:17,3.6,0.848528
2015-11-27 18:47:17,3.0,0.774597
2015-11-27 18:52:18,3.0,0.774597
2015-11-27 18:57:18,1.0,0.447214
2015-11-27 19:02:19,3.0,0.774597
2015-11-27 19:07:19,2.0,0.632456
2015-11-27 19:12:20,3.0,0.774597
2015-11-27 19:17:20,1.8,0.6
2015-11-27 19:22:21,2.4,0.69282
2015-11-27 19:27:21,3.4,0.824621
2015-11-27 19:32:22,2.0,0.632456
2015-11-27 19:37:22,2.2,0.663325
2015-11-27 19:42:13,2.8,0.748331
2015-11-27 19:47:13,3.6,0.848528
2015-11-27 19:52:14,3.0,0.774597
2015-11-27 19:57:14,2.0,0.632456
2015-11-27 20:02:15,2.2,0.663325
2015-11-27 20:07:15,1.6,0.565685
2015-11-27 20:12:16,2.2,0.663325
2015-11-27 20:17:16,3.2,0.8
2015-11-27 20:22:17,2.4,0.69282
2015-11-27 20:27:17,2.2,0.663325
2015-11-27 20:32:18,1.8,0.6
2015-11-27 20:37:18,1.8,0.6
2015-11-27 20:42:19,2.8,0.748331
2015-11-27 20:47:19,1.4,0.52915
2015-11-27 20:52:20,2.2,0.663325
2015-11-27 20:57:20,2.6,0.72111
2015-11-27 21:02:21,1.8,0.6
2015-11-27 21:07:21,2.6,0.72111
2015-11-27 21:12:22,2.2,0.663325
2015-11-27 21:17:22,1.8,0.6
2015-11-27 21:22:13,1.8,0.6
2015-11-27 21:27:13,2.4,0.69282
2015-11-27 21:32:14,1.8,0.6
2015-11-27 21:37:14,2.8,0.748331
2015-11-27 21:42:15,2.8,0.748331
2015-11-27 21:47:15,2.2,0.663325
2015-11-27 21:52:16,3.4,0.824621
2015-11-27 21:57:16,2.2,0.663325
2015-11-27 22:02:17,1.4,0.52915
2015-11-27 22:07:17,3.0,0.774597
2015-11-27 22:12:18,1.6,0.565685
2015-11-27 22:17:18,1.8,0.6
2015-11-27 22:22:19,3.0,0.774597
2015-11-27 22:27:19,2.6,0.72111
2015-11-27 22:32:20,3.2,0.8
2015-11-27 22:37:20,3.2,0.8
2015-11-27 22:42:21,2.4,0.69282
2015-11-27 22:47:21,2.2,0.663325
2015-11-27 22:52:22,3.2,0.8
2015-11-27 22:57:22,2.6,0.72111
2015-11-27 23:02:13,2.4,0.69282
2015-11-27 23:07:13,1.8,0.6
2015-11-27 23:12:14,1.4,0.52915
2015-11-27 23:17:14,2.0,0.632456
2015-11-27 23:22:15,3.4,0.824621
2015-11-27 23:27:15,2.2,0.663325
2015-11-27 23:32:16,1.8,0.6
2015-11-27 23:37:16,2.2,0.663325
2015-11-27 23:42:17,4.0,0.894427
2015-11-27 23:47:17,2.6,0.72111
2015-11-27 23:52:18,2.0,0.632456
2015-11-27 23:57:19,3.0,0.774597
2015-11-28 00:02:19,1.8,0.6
2015-11-28 00:07:21,1.4,0.52915
2015-11-28 00:12:21,1.4,0.52915
2015-11-28 00:17:22,1.6,0.565685
2015-11-28 00:22:23,2.0,0.632456
2015-11-28 00:27:13,2.4,0.69282
2015-11-28 00:32:14,3.6,0.848528
2015-11-28 00:37:14,1.8,0.6
2015-11-28 00:42:15,3.0,0.774597
2015-11-28 00:47:15,3.2,0.8
2015-11-28 00:52:16,3.6,0.848528
2015-11-28 00:57:16,3.0,0.774597
2015-11-28 01:02:17,4.0,0.894427
2015-11-28 01:07:17,2.2,0.663325
2015-11-28 01:12:18,1.8,0.6
2015-11-28 01:17:18,2.8,0.748331
2015-11-28 01:22:19,2.2,0.663325
2015-11-28 01:27:19,2.2,0.663325
2015-11-28 01:32:20,2.6,0.72111
2015-11-28 01:37:20,2.4,0.69282
2015-11-28 01:42:21,3.0,0.774597
2015-11-28 01:47:21,2.8,0.748331
2015-11-28 01:52:22,2.2,0.663325
2015-11-28 01:57:22,3.0,0.774597
2015-11-28 02:02:23,2.0,0.632456
2015-11-28 02:07:13,1.4,0.52915
2015-11-28 02:12:14,2.4,0.69282
2015-11-28 02:17:14,2.4,0.69282
2015-11-28 02:22:15,2.2,0.663325
2015-11-28 02:27:15,3.6,0.848528
2015-11-28 02:32:16,2.6,0.72111
2015-11-28 02:37:16,3.4,0.824621
2015-11-28 02:42:17,1.6,0.565685
2015-11-28 02:47:17,1.8,0.6
2015-11-28 02:52:18,3.2,0.8
2015-11-28 02:57:18,3.0,0.774597
2015-11-28 03:02:19,2.6,0.72111
2015-11-28 03:07:19,2.4,0.69282
2015-11-28 03:12:20,2.4,0.69282
2015-11-28 03:17:20,2.0,0.632456
2015-11-28 03:22:21,3.4,0.824621
2015-11-28 03:27:21,3.2,0.8
2015-11-28 03:32:22,2.6,0.72111
2015-11-28 03:37:22,2.2,0.663325
2015-11-28 03:42:13,2.8,0.748331
2015-11-28 03:47:13,4.8,0.979796
2015-11-28 03:52:14,2.4,0.69282
2015-11-28 03:57:14,1.6,0.565685
2015-11-28 04:02:15,2.2,0.663325
2015-11-28 04:07:15,1.8,0.6
2015-11-28 04:12:16,3.0,0.774597
2015-11-28 04:17:16,2.4,0.69282
2015-11-28 04:22:17,3.2,0.8
2015-11-28 04:27:17,2.2,0.663325
2015-11-28 04:32:18,3.4,0.824621
2015-11-28 04:37:19,2.2,0.663325
2015-11-28 04:42:19,2.8,0.748331
2015-11-28 04:47:20,3.4,0.824621
2015-11-28 04:52:20,3.6,0.848528
2015-11-28 04:57:21,1.6,0.565685
2015-11-28 05:02:21,2.2,0.663325
2015-11-28 05:07:22,3.6,0.848528
2015-11-28 05:12:22,2.2,0.663325
2015-11-28 05:17:13,3.6,0.848528
2015-11-28 05:22:13,3.6,0.848528
2015-11-28 05:27:14,3.0,0.774597
2015-11-28 05:32:14,3.0,0.774597
2015-11-28 05:37:15,2.4,0.69282
2015-11-28 05:42:15,2.0,0.632456
2015-11-28 05:47:16,2.0,0.632456
2015-11-28 05:52:16,2.4,0.69282
2015-11-28 05:57:17,3.0,0.774597
2015-11-28 06:02:17,1.8,0.6
2015-11-28 06:07:18,4.0,0.894427
2015-11-28 06:12:18,2.6,0.72111
2015-11-28 06:17:19,3.2,0.8
2015-11-28 06:22:19,1.8,0.6
2015-11-28 06:27:20,3.2,0.8
2015-11-28 06:32:20,2.8,0.748331
2015-11-28 06:37:21,2.0,0.632456
2015-11-28 06:42:21,3.2,0.8
2015-11-28 06:47:22,2.8,0.748331
2015-11-28 06:52:22,2.2,0.663325
2015-11-28 06:57:13,3.2,0.8
2015-11-28 07:02:13,2.2,0.663325
2015-11-28 07:07:14,3.0,0.774597
2015-11-28 07:12:15,3.6,0.848528
2015-11-28 07:17:15,2.6,0.72111
2015-11-28 07:22:16,1.8,0.6
2015-11-28 07:27:16,3.2,0.8
2015-11-28 07:32:17,3.2,0.8
2015-11-28 07:37:17,1.6,0.565685
2015-11-28 07:42:18,3.0,0.774597
2015-11-28 07:47:18,3.0,0.774597
2015-11-28 07:52:19,2.4,0.69282
2015-11-28 07:57:19,2.4,0.69282
2015-11-28 08:02:20,1.0,0.447214
2015-11-28 08:07:20,3.0,0.774597
2015-11-28 08:12:21,3.0,0.774597
2015-11-28 08:17:22,2.2,0.663325
2015-11-28 08:22:22,2.6,0.72111
2015-11-28 08:27:22,2.8,0.748331
2015-11-28 08:32:13,3.2,0.8
2015-11-28 08:37:13,2.6,0.72111
2015-11-28 08:42:14,3.6,0.848528
2015-11-28 08:47:15,2.2,0.663325
2015-11-28 08:52:15,4.0,0.894427
2015-11-28 08:57:16,2.6,0.72111
2015-11-28 09:02:16,2.0,0.632456
2015-11-28 09:07:16,1.8,0.6
2015-11-28 09:12:17,2.6,0.72111
2015-11-28 09:17:18,2.6,0.72111
2015-11-28 09:22:19,1.8,0.6
2015-11-28 09:27:19,2.2,0.663325
2015-11-28 09:32:20,1.6,0.565685
2015-11-28 09:37:20,2.8,0.748331
2015-11-28 09:42:21,2.0,0.632456
2015-11-28 09:47:21,2.4,0.69282
2015-11-28 09:52:22,2.6,0.72111
2015-11-28 09:57:22,1.8,0.6
2015-11-28 10:02:13,2.2,0.663325
2015-11-28 10:07:13,2.8,0.748331
2015-11-28 10:12:14,2.0,0.632456
2015-11-28 10:17:14,2.0,0.632456
2015-11-28 10:22:15,2.0,0.632456
2015-11-28 10:27:15,3.6,0.848528
2015-11-28 10:32:16,2.2,0.663325
2015-11-28 10:37:16,1.8,0.6
2015-11-28 10:42:17,5.0,1.0
2015-11-28 10:47:17,2.0,0.632456
2015-11-28 10:52:18,2.4,0.69282
2015-11-28 10:57:18,2.4,0.69282
2015-11-28 11:02:19,2.4,0.69282
2015-11-28 11:07:20,2.8,0.748331
2015-11-28 11:12:20,3.8,0.87178
2015-11-28 11:17:21,2.2,0.663325
2015-11-28 11:22:21,3.4,0.824621
2015-11-28 11:27:22,1.2,0.489898
2015-11-28 11:32:22,2.8,0.748331
2015-11-28 11:37:13,2.4,0.69282
2015-11-28 11:42:13,2.4,0.69282
2015-11-28 11:47:14,2.0,0.632456
2015-11-28 11:52:14,2.4,0.69282
2015-11-28 11:57:15,2.6,0.72111
2015-11-28 12:02:15,3.0,0.774597
2015-11-28 12:07:16,4.0,0.894427
2015-11-28 12:12:16,2.0,0.632456
2015-11-28 12:17:17,2.2,0.663325
2015-11-28 12:22:17,2.8,0.748331
2015-11-28 12:27:18,2.0,0.632456
2015-11-28 12:32:18,1.6,0.565685
2015-11-28 12:37:19,3.2,0.8
2015-11-28 12:42:19,2.4,0.69282
2015-11-28 12:47:20,2.0,0.632456
2015-11-28 12:52:20,2.8,0.748331
2015-11-28 12:57:21,3.6,0.848528
2015-11-28 13:02:21,4.2,0.916515
2015-11-28 13:07:22,2.8,0.748331
2015-11-28 13:12:22,1.6,0.565685
2015-11-28 13:17:13,3.2,0.8
2015-11-28 13:22:14,3.6,0.848528
