receiveTime,cpm,cpmError
2015-11-05 15:58:39,1.8,0.6
2015-11-05 16:03:39,2.2,0.663325
2015-11-05 16:08:40,2.2,0.663325
2015-11-05 16:13:40,2.6,0.72111
2015-11-05 16:18:41,1.6,0.565685
2015-11-05 16:23:41,1.4,0.52915
2015-11-05 16:28:42,1.4,0.52915
2015-11-05 16:33:42,1.8,0.6
2015-11-05 16:38:32,2.2,0.663325
2015-11-05 16:43:33,2.4,0.69282
2015-11-05 16:48:33,2.0,0.632456
2015-11-05 16:53:34,3.4,0.824621
2015-11-05 16:58:34,2.8,0.748331
2015-11-05 17:03:35,3.0,0.774597
2015-11-05 17:08:35,2.0,0.632456
2015-11-05 17:13:35,1.8,0.6
2015-11-05 17:18:36,0.8,0.4
2015-11-05 17:23:36,3.2,0.8
2015-11-05 17:28:37,2.0,0.632456
2015-11-05 17:33:37,2.4,0.69282
2015-11-05 17:38:38,2.6,0.72111
2015-11-05 17:43:38,1.8,0.6
2015-11-05 17:48:39,1.0,0.447214
2015-11-05 17:53:39,1.8,0.6
2015-11-05 17:58:39,2.8,0.748331
2015-11-05 18:03:40,1.6,0.565685
2015-11-05 18:08:40,1.8,0.6
2015-11-05 18:13:41,2.0,0.632456
2015-11-05 18:18:41,1.4,0.52915
2015-11-05 18:23:42,1.4,0.52915
2015-11-05 18:28:32,3.0,0.774597
2015-11-05 18:33:33,2.0,0.632456
2015-11-05 18:38:33,1.8,0.6
2015-11-05 18:43:33,0.8,0.4
2015-11-05 18:48:34,1.4,0.52915
2015-11-05 18:53:34,2.6,0.72111
2015-11-05 18:58:35,1.2,0.489898
2015-11-05 19:03:35,3.0,0.774597
2015-11-05 19:08:36,3.4,0.824621
2015-11-05 19:13:36,1.4,0.52915
2015-11-05 19:18:36,1.0,0.447214
2015-11-05 19:23:37,1.8,0.6
2015-11-05 19:28:37,2.2,0.663325
2015-11-05 19:33:38,2.0,0.632456
2015-11-05 19:38:38,3.2,0.8
2015-11-05 19:43:39,1.4,0.52915
2015-11-05 19:48:39,1.6,0.565685
2015-11-05 19:53:40,2.0,0.632456
2015-11-05 19:58:40,2.8,0.748331
2015-11-05 20:03:41,2.0,0.632456
2015-11-05 20:08:41,2.0,0.632456
2015-11-05 20:13:41,1.8,0.6
2015-11-05 20:18:42,1.0,0.447214
2015-11-05 20:23:32,2.0,0.632456
2015-11-05 20:28:33,2.6,0.72111
2015-11-05 20:33:33,1.6,0.565685
2015-11-05 20:38:34,2.6,0.72111
2015-11-05 20:43:34,3.2,0.8
2015-11-05 20:48:35,1.8,0.6
2015-11-05 20:53:35,2.2,0.663325
2015-11-05 20:58:35,1.6,0.565685
2015-11-05 21:03:36,2.6,0.72111
2015-11-05 21:08:36,2.0,0.632456
2015-11-05 21:13:37,1.0,0.447214
2015-11-05 21:18:37,2.6,0.72111
2015-11-05 21:23:38,2.6,0.72111
2015-11-05 21:28:38,1.2,0.489898
2015-11-05 21:33:39,1.6,0.565685
2015-11-05 21:38:39,3.0,0.774597
2015-11-05 21:43:39,1.2,0.489898
2015-11-05 21:48:40,2.0,0.632456
2015-11-05 21:53:40,2.6,0.72111
2015-11-05 21:58:41,2.2,0.663325
2015-11-05 22:03:41,2.0,0.632456
2015-11-05 22:08:42,1.8,0.6
2015-11-05 22:13:32,1.6,0.565685
2015-11-05 22:18:33,2.4,0.69282
2015-11-05 22:23:33,2.0,0.632456
2015-11-05 22:28:33,1.2,0.489898
2015-11-05 22:33:34,2.4,0.69282
2015-11-05 22:38:34,3.0,0.774597
2015-11-05 22:43:35,2.4,0.69282
2015-11-05 22:48:35,3.0,0.774597
2015-11-05 22:53:36,2.0,0.632456
2015-11-05 22:58:36,1.6,0.565685
2015-11-05 23:03:37,1.8,0.6
2015-11-05 23:08:37,1.8,0.6
2015-11-05 23:13:38,1.8,0.6
2015-11-05 23:18:38,1.8,0.6
2015-11-05 23:23:38,2.6,0.72111
2015-11-05 23:28:39,1.8,0.6
2015-11-05 23:33:39,1.0,0.447214
2015-11-05 23:38:40,1.8,0.6
2015-11-05 23:43:40,3.0,0.774597
2015-11-05 23:48:41,1.6,0.565685
2015-11-05 23:53:41,1.6,0.565685
2015-11-05 23:58:42,2.6,0.72111
2015-11-06 00:03:42,2.8,0.748331
2015-11-06 00:08:32,1.8,0.6
2015-11-06 00:13:33,1.2,0.489898
2015-11-06 00:18:33,2.6,0.72111
2015-11-06 00:23:34,2.2,0.663325
2015-11-06 00:28:34,2.0,0.632456
2015-11-06 00:33:35,2.6,0.72111
2015-11-06 00:38:35,1.2,0.489898
2015-11-06 00:43:36,1.2,0.489898
2015-11-06 00:48:36,2.4,0.69282
2015-11-06 00:53:36,2.4,0.69282
2015-11-06 00:58:37,2.6,0.72111
2015-11-06 01:03:37,0.8,0.4
2015-11-06 01:08:38,1.4,0.52915
2015-11-06 01:13:38,2.4,0.69282
2015-11-06 01:18:39,2.6,0.72111
2015-11-06 01:23:39,1.8,0.6
2015-11-06 01:28:40,1.6,0.565685
2015-11-06 01:33:40,2.4,0.69282
2015-11-06 01:38:40,2.0,0.632456
2015-11-06 01:43:41,1.6,0.565685
2015-11-06 01:48:41,1.6,0.565685
2015-11-06 01:53:42,3.2,0.8
2015-11-06 01:58:42,2.2,0.663325
2015-11-06 02:03:33,2.0,0.632456
2015-11-06 02:08:33,1.6,0.565685
2015-11-06 02:13:33,1.8,0.6
2015-11-06 02:18:34,1.6,0.565685
2015-11-06 02:23:34,1.8,0.6
2015-11-06 02:28:35,2.4,0.69282
2015-11-06 02:33:35,1.6,0.565685
2015-11-06 02:38:36,2.8,0.748331
2015-11-06 02:43:36,1.6,0.565685
2015-11-06 02:48:37,0.8,0.4
2015-11-06 02:53:37,1.8,0.6
2015-11-06 02:58:37,1.0,0.447214
2015-11-06 03:03:38,1.8,0.6
2015-11-06 03:08:38,2.8,0.748331
2015-11-06 03:13:39,1.6,0.565685
2015-11-06 03:18:39,2.2,0.663325
2015-11-06 03:23:40,2.2,0.663325
2015-11-06 03:28:40,2.6,0.72111
2015-11-06 03:33:41,2.6,0.72111
2015-11-06 03:38:41,2.0,0.632456
2015-11-06 03:43:41,1.8,0.6
2015-11-06 03:48:42,2.8,0.748331
2015-11-06 03:53:32,2.4,0.69282
2015-11-06 03:58:33,2.2,0.663325
2015-11-06 04:03:33,2.4,0.69282
2015-11-06 04:08:34,2.4,0.69282
2015-11-06 04:13:34,2.0,0.632456
2015-11-06 04:18:35,2.0,0.632456
2015-11-06 04:23:35,1.4,0.52915
2015-11-06 04:28:36,2.8,0.748331
2015-11-06 04:33:36,1.6,0.565685
2015-11-06 04:38:36,3.0,0.774597
2015-11-06 04:43:37,3.0,0.774597
2015-11-06 04:48:37,2.6,0.72111
2015-11-06 04:53:38,2.0,0.632456
2015-11-06 04:58:38,1.4,0.52915
2015-11-06 05:03:39,2.0,0.632456
2015-11-06 05:08:39,2.4,0.69282
2015-11-06 05:13:40,3.6,0.848528
2015-11-06 05:18:40,2.4,0.69282
2015-11-06 05:23:40,3.2,0.8
2015-11-06 05:28:41,2.6,0.72111
2015-11-06 05:33:41,2.0,0.632456
2015-11-06 05:38:42,3.4,0.824621
2015-11-06 05:43:32,1.8,0.6
2015-11-06 05:48:33,2.4,0.69282
2015-11-06 05:53:33,1.6,0.565685
2015-11-06 05:58:34,2.0,0.632456
2015-11-06 06:03:34,2.4,0.69282
2015-11-06 06:08:34,1.6,0.565685
2015-11-06 06:13:35,2.0,0.632456
2015-11-06 06:18:35,1.6,0.565685
2015-11-06 06:23:36,1.6,0.565685
2015-11-06 06:28:36,2.2,0.663325
2015-11-06 06:33:37,1.4,0.52915
2015-11-06 06:38:37,2.0,0.632456
2015-11-06 06:43:38,3.6,0.848528
2015-11-06 06:48:38,2.0,0.632456
2015-11-06 06:53:39,2.0,0.632456
2015-11-06 06:58:39,2.6,0.72111
2015-11-06 07:03:39,2.0,0.632456
2015-11-06 07:08:40,2.2,0.663325
2015-11-06 07:13:40,1.4,0.52915
2015-11-06 07:18:41,2.0,0.632456
2015-11-06 07:23:41,1.6,0.565685
2015-11-06 07:28:42,1.6,0.565685
2015-11-06 07:33:42,1.6,0.565685
2015-11-06 07:38:33,1.4,0.52915
2015-11-06 07:43:33,2.8,0.748331
2015-11-06 07:48:34,2.4,0.69282
2015-11-06 07:53:34,2.0,0.632456
2015-11-06 07:58:34,1.0,0.447214
2015-11-06 08:03:35,2.4,0.69282
2015-11-06 08:08:35,1.2,0.489898
2015-11-06 08:13:36,2.4,0.69282
2015-11-06 08:18:36,2.8,0.748331
2015-11-06 08:23:37,2.2,0.663325
2015-11-06 08:28:37,1.8,0.6
2015-11-06 08:33:38,0.6,0.34641
2015-11-06 08:38:38,2.2,0.663325
2015-11-06 08:43:39,2.2,0.663325
2015-11-06 08:48:39,2.0,0.632456
2015-11-06 08:53:40,2.6,0.72111
2015-11-06 08:58:40,2.4,0.69282
2015-11-06 09:03:41,1.4,0.52915
2015-11-06 09:08:41,1.4,0.52915
2015-11-06 09:13:41,2.4,0.69282
2015-11-06 09:18:42,1.8,0.6
2015-11-06 09:23:32,2.0,0.632456
2015-11-06 09:28:33,2.6,0.72111
2015-11-06 09:33:33,1.2,0.489898
2015-11-06 09:38:34,2.4,0.69282
2015-11-06 09:43:34,2.2,0.663325
2015-11-06 09:48:35,0.6,0.34641
2015-11-06 09:53:35,2.6,0.72111
2015-11-06 09:58:35,1.6,0.565685
2015-11-06 10:03:36,3.2,0.8
2015-11-06 10:08:36,1.4,0.52915
2015-11-06 10:13:37,1.8,0.6
2015-11-06 10:18:37,3.6,0.848528
2015-11-06 10:23:38,2.6,0.72111
2015-11-06 10:28:38,2.6,0.72111
2015-11-06 10:33:39,1.4,0.52915
2015-11-06 10:38:39,2.6,0.72111
2015-11-06 10:43:40,3.0,0.774597
2015-11-06 10:48:40,2.2,0.663325
2015-11-06 10:53:41,2.2,0.663325
2015-11-06 10:58:41,2.0,0.632456
2015-11-06 11:03:41,2.8,0.748331
2015-11-06 11:08:42,1.8,0.6
2015-11-06 11:13:32,2.6,0.72111
2015-11-06 11:18:33,2.0,0.632456
2015-11-06 11:23:33,1.6,0.565685
2015-11-06 11:28:34,1.8,0.6
2015-11-06 11:33:34,2.2,0.663325
2015-11-06 11:38:35,1.6,0.565685
2015-11-06 11:43:35,1.4,0.52915
2015-11-06 11:48:36,2.6,0.72111
2015-11-06 11:53:36,2.2,0.663325
2015-11-06 11:58:37,1.6,0.565685
2015-11-06 12:03:37,1.8,0.6
2015-11-06 12:08:37,3.6,0.848528
2015-11-06 12:13:38,2.4,0.69282
2015-11-06 12:18:38,2.4,0.69282
2015-11-06 12:23:39,1.4,0.52915
2015-11-06 12:28:39,1.8,0.6
2015-11-06 12:33:40,1.6,0.565685
2015-11-06 12:38:40,1.6,0.565685
2015-11-06 12:43:41,1.2,0.489898
2015-11-06 12:48:41,1.2,0.489898
2015-11-06 12:53:42,0.6,0.34641
2015-11-06 12:58:42,2.0,0.632456
2015-11-06 13:03:32,2.6,0.72111
2015-11-06 13:08:33,2.8,0.748331
2015-11-06 13:13:33,1.6,0.565685
2015-11-06 13:18:34,2.2,0.663325
2015-11-06 13:23:34,1.4,0.52915
2015-11-06 13:28:35,2.4,0.69282
2015-11-06 13:33:35,1.6,0.565685
2015-11-06 13:38:36,2.4,0.69282
2015-11-06 13:43:36,1.0,0.447214
2015-11-06 13:48:37,1.4,0.52915
2015-11-06 13:53:37,1.4,0.52915
2015-11-06 13:58:38,2.6,0.72111
2015-11-06 14:03:38,2.0,0.632456
2015-11-06 14:08:38,1.6,0.565685
2015-11-06 14:13:39,1.4,0.52915
2015-11-06 14:18:39,1.8,0.6
2015-11-06 14:23:40,2.2,0.663325
2015-11-06 14:28:40,3.0,0.774597
2015-11-06 14:33:41,2.6,0.72111
2015-11-06 14:38:41,1.6,0.565685
2015-11-06 14:43:42,3.2,0.8
2015-11-06 14:48:42,1.4,0.52915
2015-11-06 14:53:33,2.0,0.632456
2015-11-06 14:58:33,1.2,0.489898
2015-11-06 15:03:33,3.4,0.824621
2015-11-06 15:08:34,1.4,0.52915
2015-11-06 15:13:34,2.4,0.69282
2015-11-06 15:18:35,1.8,0.6
2015-11-06 15:23:35,2.6,0.72111
2015-11-06 15:28:36,2.4,0.69282
2015-11-06 15:33:36,3.4,0.824621
2015-11-06 15:38:37,2.6,0.72111
2015-11-06 15:43:37,2.2,0.663325
2015-11-06 15:48:37,2.8,0.748331
2015-11-06 15:53:38,2.4,0.69282
2015-11-06 15:58:38,3.0,0.774597
2015-11-06 16:03:39,1.6,0.565685
2015-11-06 16:08:39,1.0,0.447214
2015-11-06 16:13:40,2.6,0.72111
2015-11-06 16:18:40,1.8,0.6
2015-11-06 16:23:41,2.2,0.663325
2015-11-06 16:28:41,1.0,0.447214
2015-11-06 16:33:42,2.2,0.663325
2015-11-06 16:38:42,1.4,0.52915
2015-11-06 16:43:32,3.6,0.848528
2015-11-06 16:48:33,2.2,0.663325
2015-11-06 16:53:33,1.4,0.52915
2015-11-06 16:58:34,2.2,0.663325
2015-11-06 17:03:34,2.4,0.69282
2015-11-06 17:08:35,2.0,0.632456
2015-11-06 17:13:35,2.8,0.748331
2015-11-06 17:18:36,1.4,0.52915
2015-11-06 17:23:36,1.6,0.565685
2015-11-06 17:28:37,1.6,0.565685
2015-11-06 17:33:37,1.6,0.565685
2015-11-06 17:38:37,2.4,0.69282
2015-11-06 17:43:38,2.8,0.748331
2015-11-06 17:48:38,2.8,0.748331
2015-11-06 17:53:39,2.2,0.663325
2015-11-06 17:58:39,1.2,0.489898
2015-11-06 18:03:40,2.6,0.72111
2015-11-06 18:08:40,2.0,0.632456
2015-11-06 18:13:41,2.8,0.748331
2015-11-06 18:18:41,2.4,0.69282
2015-11-06 18:23:42,1.8,0.6
2015-11-06 18:28:42,1.8,0.6
2015-11-06 18:33:42,1.8,0.6
2015-11-06 18:38:33,0.8,0.4
2015-11-06 18:43:33,1.4,0.52915
2015-11-06 18:48:34,2.4,0.69282
2015-11-06 18:53:34,1.4,0.52915
2015-11-06 18:58:35,2.0,0.632456
2015-11-06 19:03:35,2.6,0.72111
2015-11-06 19:08:36,1.6,0.565685
2015-11-06 19:13:36,1.6,0.565685
2015-11-06 19:18:37,2.0,0.632456
2015-11-06 19:23:37,2.6,0.72111
2015-11-06 19:28:37,1.8,0.6
2015-11-06 19:33:38,2.2,0.663325
2015-11-06 19:38:38,2.2,0.663325
2015-11-06 19:43:39,2.2,0.663325
2015-11-06 19:48:39,2.2,0.663325
2015-11-06 19:53:40,1.2,0.489898
2015-11-06 19:58:40,2.0,0.632456
2015-11-06 20:03:41,2.4,0.69282
2015-11-06 20:08:41,1.2,0.489898
2015-11-06 20:13:42,1.8,0.6
2015-11-06 20:18:42,4.0,0.894427
2015-11-06 20:23:32,3.0,0.774597
2015-11-06 20:28:33,2.8,0.748331
2015-11-06 20:33:33,1.8,0.6
2015-11-06 20:38:34,1.6,0.565685
2015-11-06 20:43:34,1.0,0.447214
2015-11-06 20:48:35,1.2,0.489898
2015-11-06 20:53:35,2.4,0.69282
2015-11-06 20:58:36,3.2,0.8
2015-11-06 21:03:36,1.8,0.6
2015-11-06 21:08:37,1.4,0.52915
2015-11-06 21:13:37,1.8,0.6
2015-11-06 21:18:38,2.4,0.69282
2015-11-06 21:23:38,1.8,0.6
2015-11-06 21:28:38,1.0,0.447214
2015-11-06 21:33:39,2.0,0.632456
2015-11-06 21:38:39,2.4,0.69282
2015-11-06 21:43:40,1.6,0.565685
2015-11-06 21:48:40,1.8,0.6
2015-11-06 21:53:41,2.0,0.632456
2015-11-06 21:58:41,1.4,0.52915
2015-11-06 22:03:42,2.8,0.748331
2015-11-06 22:08:42,3.6,0.848528
2015-11-06 22:13:33,2.4,0.69282
2015-11-06 22:18:33,2.8,0.748331
2015-11-06 22:23:33,2.0,0.632456
2015-11-06 22:28:34,2.6,0.72111
2015-11-06 22:33:34,2.4,0.69282
2015-11-06 22:38:35,3.0,0.774597
2015-11-06 22:43:35,1.4,0.52915
2015-11-06 22:48:36,2.6,0.72111
2015-11-06 22:53:36,2.0,0.632456
2015-11-06 22:58:37,1.8,0.6
2015-11-06 23:03:37,2.0,0.632456
2015-11-06 23:08:38,2.0,0.632456
2015-11-06 23:13:38,1.4,0.52915
2015-11-06 23:18:39,0.4,0.282843
2015-11-06 23:23:39,1.6,0.565685
2015-11-06 23:28:40,2.0,0.632456
2015-11-06 23:33:40,2.0,0.632456
2015-11-06 23:38:41,2.6,0.72111
2015-11-06 23:43:41,2.0,0.632456
2015-11-06 23:48:41,3.8,0.87178
2015-11-06 23:53:42,2.8,0.748331
2015-11-06 23:58:42,3.2,0.8
2015-11-07 00:03:33,1.2,0.489898
2015-11-07 00:08:33,2.6,0.72111
2015-11-07 00:13:34,2.2,0.663325
2015-11-07 00:18:34,2.4,0.69282
2015-11-07 00:23:35,2.6,0.72111
2015-11-07 00:28:35,2.0,0.632456
2015-11-07 00:33:36,1.4,0.52915
2015-11-07 00:38:36,1.8,0.6
2015-11-07 00:43:36,2.4,0.69282
2015-11-07 00:48:37,3.8,0.87178
2015-11-07 00:53:37,2.2,0.663325
2015-11-07 00:58:38,1.6,0.565685
2015-11-07 01:03:38,2.8,0.748331
2015-11-07 01:08:39,2.2,0.663325
2015-11-07 01:13:39,2.4,0.69282
2015-11-07 01:18:40,2.2,0.663325
2015-11-07 01:23:40,1.8,0.6
2015-11-07 01:28:41,1.0,0.447214
2015-11-07 01:33:41,2.0,0.632456
2015-11-07 01:38:42,3.0,0.774597
2015-11-07 01:43:42,1.8,0.6
2015-11-07 01:48:43,3.2,0.8
2015-11-07 01:53:33,1.4,0.52915
2015-11-07 01:58:33,1.6,0.565685
2015-11-07 02:03:34,1.4,0.52915
2015-11-07 02:08:34,1.6,0.565685
2015-11-07 02:13:35,1.4,0.52915
2015-11-07 02:18:35,2.2,0.663325
2015-11-07 02:23:36,2.4,0.69282
2015-11-07 02:28:36,3.0,0.774597
2015-11-07 02:33:37,2.2,0.663325
2015-11-07 02:38:37,2.6,0.72111
2015-11-07 02:43:37,2.2,0.663325
2015-11-07 02:48:38,2.4,0.69282
2015-11-07 02:53:38,2.6,0.72111
2015-11-07 02:58:39,3.0,0.774597
2015-11-07 03:03:39,1.8,0.6
2015-11-07 03:08:40,1.6,0.565685
2015-11-07 03:13:40,2.6,0.72111
2015-11-07 03:18:41,1.8,0.6
2015-11-07 03:23:41,2.4,0.69282
2015-11-07 03:28:42,1.0,0.447214
2015-11-07 03:33:42,2.6,0.72111
2015-11-07 03:38:42,1.8,0.6
2015-11-07 03:43:33,1.4,0.52915
2015-11-07 03:48:33,2.0,0.632456
2015-11-07 03:53:34,2.4,0.69282
2015-11-07 03:58:34,2.6,0.72111
2015-11-07 04:03:35,1.8,0.6
2015-11-07 04:08:35,3.0,0.774597
2015-11-07 04:13:36,2.0,0.632456
2015-11-07 04:18:36,2.2,0.663325
2015-11-07 04:23:36,1.8,0.6
2015-11-07 04:28:37,2.0,0.632456
2015-11-07 04:33:37,2.2,0.663325
2015-11-07 04:38:38,2.4,0.69282
2015-11-07 04:43:38,1.2,0.489898
2015-11-07 04:48:39,1.2,0.489898
2015-11-07 04:53:39,3.2,0.8
2015-11-07 04:58:40,2.4,0.69282
2015-11-07 05:03:40,2.2,0.663325
2015-11-07 05:08:41,2.2,0.663325
2015-11-07 05:13:41,2.4,0.69282
2015-11-07 05:18:41,1.6,0.565685
2015-11-07 05:23:42,3.0,0.774597
2015-11-07 05:28:42,2.6,0.72111
2015-11-07 05:33:33,2.8,0.748331
2015-11-07 05:38:33,2.4,0.69282
2015-11-07 05:43:34,1.6,0.565685
2015-11-07 05:48:34,3.6,0.848528
2015-11-07 05:53:35,1.4,0.52915
2015-11-07 05:58:35,2.6,0.72111
2015-11-07 06:03:35,1.4,0.52915
2015-11-07 06:08:36,2.4,0.69282
2015-11-07 06:13:36,2.0,0.632456
2015-11-07 06:18:37,2.6,0.72111
2015-11-07 06:23:37,2.4,0.69282
2015-11-07 06:28:38,1.4,0.52915
2015-11-07 06:33:38,1.4,0.52915
2015-11-07 06:38:39,2.0,0.632456
2015-11-07 06:43:39,2.0,0.632456
2015-11-07 06:48:39,0.8,0.4
2015-11-07 06:53:40,3.0,0.774597
2015-11-07 06:58:40,1.6,0.565685
2015-11-07 07:03:41,4.0,0.894427
2015-11-07 07:08:41,2.4,0.69282
2015-11-07 07:13:42,2.0,0.632456
2015-11-07 07:18:42,3.0,0.774597
2015-11-07 07:23:43,0.8,0.4
2015-11-07 07:28:33,2.2,0.663325
2015-11-07 07:33:33,2.6,0.72111
2015-11-07 07:38:34,2.2,0.663325
2015-11-07 07:43:34,1.6,0.565685
2015-11-07 07:48:35,1.6,0.565685
2015-11-07 07:53:35,1.2,0.489898
2015-11-07 07:58:36,1.8,0.6
2015-11-07 08:03:36,2.2,0.663325
2015-11-07 08:08:37,1.4,0.52915
2015-11-07 08:13:37,3.0,0.774597
2015-11-07 08:18:38,2.6,0.72111
2015-11-07 08:23:38,2.4,0.69282
2015-11-07 08:28:39,2.4,0.69282
2015-11-07 08:33:39,1.8,0.6
2015-11-07 08:38:39,1.6,0.565685
2015-11-07 08:43:40,1.4,0.52915
2015-11-07 08:48:40,1.6,0.565685
2015-11-07 08:53:41,2.0,0.632456
2015-11-07 08:58:41,1.2,0.489898
2015-11-07 09:03:42,3.2,0.8
2015-11-07 09:08:42,2.8,0.748331
2015-11-07 09:13:33,2.8,0.748331
2015-11-07 09:18:33,3.4,0.824621
2015-11-07 09:23:34,1.2,0.489898
2015-11-07 09:28:34,2.0,0.632456
2015-11-07 09:33:35,2.8,0.748331
2015-11-07 09:38:35,1.4,0.52915
2015-11-07 09:43:35,2.6,0.72111
2015-11-07 09:48:36,2.0,0.632456
2015-11-07 09:53:36,2.0,0.632456
2015-11-07 09:58:37,1.6,0.565685
2015-11-07 10:03:37,2.8,0.748331
2015-11-07 10:08:38,1.4,0.52915
2015-11-07 10:13:38,2.8,0.748331
2015-11-07 10:18:39,3.0,0.774597
2015-11-07 10:23:39,2.2,0.663325
2015-11-07 10:28:40,2.0,0.632456
2015-11-07 10:33:40,2.6,0.72111
2015-11-07 10:38:41,2.4,0.69282
2015-11-07 10:43:41,2.2,0.663325
2015-11-07 10:48:41,2.4,0.69282
2015-11-07 10:53:42,2.0,0.632456
2015-11-07 10:58:42,2.8,0.748331
2015-11-07 11:03:33,1.6,0.565685
2015-11-07 11:08:33,2.8,0.748331
2015-11-07 11:13:34,2.2,0.663325
2015-11-07 11:18:34,2.0,0.632456
2015-11-07 11:23:35,2.4,0.69282
2015-11-07 11:28:35,2.6,0.72111
2015-11-07 11:33:35,1.6,0.565685
2015-11-07 11:38:36,1.6,0.565685
2015-11-07 11:43:36,3.4,0.824621
2015-11-07 11:48:37,1.6,0.565685
2015-11-07 11:53:37,1.2,0.489898
2015-11-07 11:58:38,2.0,0.632456
2015-11-07 12:03:38,1.6,0.565685
2015-11-07 12:08:39,2.6,0.72111
2015-11-07 12:13:39,2.2,0.663325
2015-11-07 12:18:40,1.4,0.52915
2015-11-07 12:23:40,1.8,0.6
2015-11-07 12:28:41,2.2,0.663325
2015-11-07 12:33:41,3.0,0.774597
2015-11-07 12:38:41,1.4,0.52915
2015-11-07 12:43:42,2.4,0.69282
2015-11-07 12:48:42,1.6,0.565685
2015-11-07 12:53:33,1.8,0.6
2015-11-07 12:58:33,3.6,0.848528
2015-11-07 13:03:34,2.0,0.632456
2015-11-07 13:08:34,2.4,0.69282
2015-11-07 13:13:35,1.8,0.6
2015-11-07 13:18:35,1.2,0.489898
2015-11-07 13:23:36,1.8,0.6
2015-11-07 13:28:36,2.2,0.663325
2015-11-07 13:33:37,1.8,0.6
2015-11-07 13:38:37,2.0,0.632456
2015-11-07 13:43:37,2.0,0.632456
2015-11-07 13:48:38,2.4,0.69282
2015-11-07 13:53:38,2.2,0.663325
2015-11-07 13:58:39,3.0,0.774597
2015-11-07 14:03:39,3.4,0.824621
2015-11-07 14:08:40,2.8,0.748331
2015-11-07 14:13:40,2.0,0.632456
2015-11-07 14:18:41,2.2,0.663325
2015-11-07 14:23:41,2.4,0.69282
2015-11-07 14:28:42,2.4,0.69282
2015-11-07 14:33:42,2.2,0.663325
2015-11-07 14:38:43,1.8,0.6
2015-11-07 14:43:33,1.4,0.52915
2015-11-07 14:48:34,2.0,0.632456
2015-11-07 14:53:34,2.4,0.69282
2015-11-07 14:58:35,2.0,0.632456
2015-11-07 15:03:35,3.4,0.824621
2015-11-07 15:08:36,1.8,0.6
2015-11-07 15:13:36,2.2,0.663325
2015-11-07 15:18:37,1.0,0.447214
2015-11-07 15:23:37,2.4,0.69282
2015-11-07 15:28:37,1.4,0.52915
2015-11-07 15:33:38,2.6,0.72111
2015-11-07 15:38:38,2.4,0.69282
2015-11-07 15:43:39,1.8,0.6
2015-11-07 15:48:39,1.6,0.565685
2015-11-07 15:53:40,3.4,0.824621
2015-11-07 15:58:40,2.0,0.632456
2015-11-07 16:03:41,1.2,0.489898
2015-11-07 16:08:41,2.4,0.69282
2015-11-07 16:13:42,2.4,0.69282
2015-11-07 16:18:42,0.8,0.4
2015-11-07 16:23:43,1.6,0.565685
2015-11-07 16:28:33,2.6,0.72111
2015-11-07 16:33:33,1.4,0.52915
2015-11-07 16:38:34,3.2,0.8
2015-11-07 16:43:34,2.4,0.69282
2015-11-07 16:48:35,2.2,0.663325
2015-11-07 16:53:35,2.4,0.69282
2015-11-07 16:58:36,2.0,0.632456
2015-11-07 17:03:36,2.8,0.748331
2015-11-07 17:08:37,1.4,0.52915
2015-11-07 17:13:37,3.2,0.8
2015-11-07 17:18:38,3.0,0.774597
2015-11-07 17:23:38,2.6,0.72111
2015-11-07 17:28:39,2.4,0.69282
2015-11-07 17:33:39,2.2,0.663325
2015-11-07 17:38:39,1.8,0.6
2015-11-07 17:43:40,2.2,0.663325
2015-11-07 17:48:40,2.2,0.663325
2015-11-07 17:53:41,1.6,0.565685
2015-11-07 17:58:41,1.8,0.6
2015-11-07 18:03:42,1.0,0.447214
2015-11-07 18:08:42,3.0,0.774597
2015-11-07 18:13:43,1.8,0.6
2015-11-07 18:18:33,2.6,0.72111
2015-11-07 18:23:34,4.4,0.938083
2015-11-07 18:28:34,1.8,0.6
2015-11-07 18:33:34,2.0,0.632456
2015-11-07 18:38:35,2.0,0.632456
2015-11-07 18:43:35,3.6,0.848528
2015-11-07 18:48:36,3.0,0.774597
2015-11-07 18:53:36,2.4,0.69282
2015-11-07 18:58:37,2.0,0.632456
2015-11-07 19:03:37,1.6,0.565685
2015-11-07 19:08:38,2.2,0.663325
2015-11-07 19:13:38,2.4,0.69282
2015-11-07 19:18:39,3.6,0.848528
2015-11-07 19:23:39,4.2,0.916515
2015-11-07 19:28:40,3.6,0.848528
2015-11-07 19:33:40,3.4,0.824621
2015-11-07 19:38:41,3.0,0.774597
2015-11-07 19:43:41,2.6,0.72111
2015-11-07 19:48:41,2.2,0.663325
2015-11-07 19:53:42,2.4,0.69282
2015-11-07 19:58:42,0.8,0.4
2015-11-07 20:03:33,1.6,0.565685
2015-11-07 20:08:33,2.8,0.748331
2015-11-07 20:13:34,1.4,0.52915
2015-11-07 20:18:34,2.6,0.72111
2015-11-07 20:23:35,2.8,0.748331
2015-11-07 20:28:35,1.8,0.6
2015-11-07 20:33:36,2.8,0.748331
2015-11-07 20:38:36,1.4,0.52915
2015-11-07 20:43:36,2.8,0.748331
2015-11-07 20:48:37,2.0,0.632456
2015-11-07 20:53:37,2.0,0.632456
2015-11-07 20:58:38,1.0,0.447214
2015-11-07 21:03:38,1.6,0.565685
2015-11-07 21:08:39,1.0,0.447214
