receiveTime,cpm,cpmError
2015-11-09 19:18:40,1.6,0.565685
2015-11-09 19:23:40,0.8,0.4
2015-11-09 19:28:41,1.6,0.565685
2015-11-09 19:33:41,2.4,0.69282
2015-11-09 19:38:42,1.2,0.489898
2015-11-09 19:43:42,1.8,0.6
2015-11-09 19:48:43,1.4,0.52915
2015-11-09 19:53:43,0.6,0.34641
2015-11-09 19:58:43,1.6,0.565685
2015-11-09 20:03:34,1.4,0.52915
2015-11-09 20:08:34,1.4,0.52915
2015-11-09 20:13:35,1.6,0.565685
2015-11-09 20:18:35,1.2,0.489898
2015-11-09 20:23:36,1.8,0.6
2015-11-09 20:28:36,1.6,0.565685
2015-11-09 20:33:37,0.4,0.282843
2015-11-09 20:38:37,1.0,0.447214
2015-11-09 20:43:38,1.4,0.52915
2015-11-09 20:48:38,1.6,0.565685
2015-11-09 20:53:38,1.8,0.6
2015-11-09 20:58:39,1.2,0.489898
2015-11-09 21:03:39,2.0,0.632456
2015-11-09 21:08:40,2.0,0.632456
2015-11-09 21:13:40,1.8,0.6
2015-11-09 21:18:41,0.8,0.4
2015-11-09 21:23:41,2.4,0.69282
2015-11-09 21:28:42,1.8,0.6
2015-11-09 21:33:42,1.2,0.489898
2015-11-09 21:38:43,1.4,0.52915
2015-11-09 21:43:43,2.0,0.632456
2015-11-09 21:48:34,2.8,0.748331
2015-11-09 21:53:34,1.0,0.447214
2015-11-09 21:58:35,1.6,0.565685
2015-11-09 22:03:35,1.8,0.6
2015-11-09 22:08:36,1.0,0.447214
2015-11-09 22:13:36,2.0,0.632456
2015-11-09 22:18:37,1.8,0.6
2015-11-09 22:23:37,1.6,0.565685
2015-11-09 22:28:37,1.4,0.52915
2015-11-09 22:33:38,1.8,0.6
2015-11-09 22:38:38,2.8,0.748331
2015-11-09 22:43:39,2.6,0.72111
2015-11-09 22:48:39,1.8,0.6
2015-11-09 22:53:40,1.2,0.489898
2015-11-09 22:58:40,1.2,0.489898
2015-11-09 23:03:41,2.0,0.632456
2015-11-09 23:08:41,1.8,0.6
2015-11-09 23:13:42,1.8,0.6
2015-11-09 23:18:42,1.8,0.6
2015-11-09 23:23:43,2.8,0.748331
2015-11-09 23:28:43,1.8,0.6
2015-11-09 23:33:44,1.8,0.6
2015-11-09 23:38:34,2.2,0.663325
2015-11-09 23:43:34,2.6,0.72111
2015-11-09 23:48:35,3.2,0.8
2015-11-09 23:53:35,1.8,0.6
2015-11-09 23:58:36,2.6,0.72111
2015-11-10 00:03:36,1.0,0.447214
2015-11-10 00:08:37,2.4,0.69282
2015-11-10 00:13:37,2.6,0.72111
2015-11-10 00:18:38,2.0,0.632456
2015-11-10 00:23:38,2.0,0.632456
2015-11-10 00:28:39,1.8,0.6
2015-11-10 00:33:39,1.8,0.6
2015-11-10 00:38:39,2.0,0.632456
2015-11-10 00:43:40,1.2,0.489898
2015-11-10 00:48:40,3.0,0.774597
2015-11-10 00:53:41,2.0,0.632456
2015-11-10 00:58:41,1.4,0.52915
2015-11-10 01:03:42,1.6,0.565685
2015-11-10 01:08:42,1.4,0.52915
2015-11-10 01:13:42,2.6,0.72111
2015-11-10 01:18:43,0.8,0.4
2015-11-10 01:23:43,1.8,0.6
2015-11-10 01:28:34,2.2,0.663325
2015-11-10 01:33:34,0.4,0.282843
2015-11-10 01:38:35,2.6,0.72111
2015-11-10 01:43:35,2.2,0.663325
2015-11-10 01:48:36,1.2,0.489898
2015-11-10 01:53:36,1.8,0.6
2015-11-10 01:58:37,1.0,0.447214
2015-11-10 02:03:37,2.0,0.632456
2015-11-10 02:08:38,2.0,0.632456
2015-11-10 02:13:38,1.6,0.565685
2015-11-10 02:18:38,1.8,0.6
2015-11-10 02:23:39,0.4,0.282843
2015-11-10 02:28:39,0.8,0.4
2015-11-10 02:33:40,1.6,0.565685
2015-11-10 02:38:40,1.6,0.565685
2015-11-10 02:43:41,1.8,0.6
2015-11-10 02:48:42,1.6,0.565685
2015-11-10 02:53:42,1.8,0.6
2015-11-10 02:58:42,1.4,0.52915
2015-11-10 03:03:43,1.8,0.6
2015-11-10 03:08:43,2.2,0.663325
2015-11-10 03:13:34,1.4,0.52915
2015-11-10 03:18:34,2.0,0.632456
2015-11-10 03:23:35,1.6,0.565685
2015-11-10 03:28:35,1.2,0.489898
2015-11-10 03:33:36,2.2,0.663325
2015-11-10 03:38:36,1.0,0.447214
2015-11-10 03:43:37,1.6,0.565685
2015-11-10 03:48:37,2.0,0.632456
2015-11-10 03:53:38,2.2,0.663325
2015-11-10 03:58:38,0.8,0.4
2015-11-10 04:03:39,0.6,0.34641
2015-11-10 04:08:39,1.2,0.489898
2015-11-10 04:13:39,1.2,0.489898
2015-11-10 04:18:40,1.6,0.565685
2015-11-10 04:23:40,1.2,0.489898
2015-11-10 04:28:41,0.4,0.282843
2015-11-10 04:33:41,1.4,0.52915
2015-11-10 04:38:42,2.2,0.663325
2015-11-10 04:43:42,1.8,0.6
2015-11-10 04:48:43,2.0,0.632456
2015-11-10 04:53:43,1.0,0.447214
2015-11-10 04:58:34,2.2,0.663325
2015-11-10 05:03:34,2.4,0.69282
2015-11-10 05:08:35,2.4,0.69282
2015-11-10 05:13:35,1.0,0.447214
2015-11-10 05:18:36,1.4,0.52915
2015-11-10 05:23:36,2.0,0.632456
2015-11-10 05:28:36,2.0,0.632456
2015-11-10 05:33:37,1.6,0.565685
2015-11-10 05:38:37,1.8,0.6
2015-11-10 05:43:38,1.6,0.565685
2015-11-10 05:48:38,2.0,0.632456
2015-11-10 05:53:39,3.6,0.848528
2015-11-10 05:58:39,1.6,0.565685
2015-11-10 06:03:40,1.0,0.447214
2015-11-10 06:08:40,1.2,0.489898
2015-11-10 06:13:40,1.2,0.489898
2015-11-10 06:18:41,2.2,0.663325
2015-11-10 06:23:41,1.4,0.52915
2015-11-10 06:28:42,3.0,0.774597
2015-11-10 06:33:42,2.0,0.632456
2015-11-10 06:38:43,2.0,0.632456
2015-11-10 06:43:43,1.2,0.489898
2015-11-10 06:48:34,2.0,0.632456
2015-11-10 06:53:34,1.6,0.565685
2015-11-10 06:58:35,1.2,0.489898
2015-11-10 07:03:35,1.2,0.489898
2015-11-10 07:08:36,1.0,0.447214
2015-11-10 07:13:36,1.8,0.6
2015-11-10 07:18:37,1.2,0.489898
2015-11-10 07:23:37,1.2,0.489898
2015-11-10 07:28:37,1.0,0.447214
2015-11-10 07:33:38,2.2,0.663325
2015-11-10 07:38:38,1.6,0.565685
2015-11-10 07:43:39,1.4,0.52915
2015-11-10 07:48:39,1.6,0.565685
2015-11-10 07:53:40,1.4,0.52915
2015-11-10 07:58:40,1.8,0.6
2015-11-10 08:03:41,2.8,0.748331
2015-11-10 08:08:41,1.8,0.6
2015-11-10 08:13:41,2.2,0.663325
2015-11-10 08:18:42,1.8,0.6
2015-11-10 08:23:42,1.2,0.489898
2015-11-10 08:28:43,2.4,0.69282
2015-11-10 08:33:43,1.2,0.489898
2015-11-10 08:38:43,1.8,0.6
2015-11-10 08:43:34,1.6,0.565685
2015-11-10 08:48:34,2.0,0.632456
2015-11-10 08:53:35,3.2,0.8
2015-11-10 08:58:35,2.0,0.632456
2015-11-10 09:03:36,1.6,0.565685
2015-11-10 09:08:36,2.4,0.69282
2015-11-10 09:13:37,4.0,0.894427
2015-11-10 09:18:37,1.8,0.6
2015-11-10 09:23:37,1.4,0.52915
2015-11-10 09:28:38,2.2,0.663325
2015-11-10 09:33:38,2.0,0.632456
2015-11-10 09:38:39,1.8,0.6
2015-11-10 09:43:39,1.8,0.6
2015-11-10 09:48:40,1.6,0.565685
2015-11-10 09:53:40,2.4,0.69282
2015-11-10 09:58:40,1.0,0.447214
2015-11-10 10:03:41,1.0,0.447214
2015-11-10 10:08:41,1.0,0.447214
2015-11-10 10:13:42,1.0,0.447214
2015-11-10 10:18:42,1.6,0.565685
2015-11-10 10:23:43,2.4,0.69282
2015-11-10 10:28:43,2.6,0.72111
2015-11-10 10:33:43,2.0,0.632456
2015-11-10 10:38:34,1.6,0.565685
2015-11-10 10:43:34,2.4,0.69282
2015-11-10 10:48:35,1.6,0.565685
2015-11-10 10:53:35,1.0,0.447214
2015-11-10 10:58:36,2.6,0.72111
2015-11-10 11:03:36,2.0,0.632456
2015-11-10 11:08:37,0.6,0.34641
2015-11-10 11:13:37,2.8,0.748331
2015-11-10 11:18:38,2.2,0.663325
2015-11-10 11:23:38,1.4,0.52915
2015-11-10 11:28:38,2.0,0.632456
2015-11-10 11:33:39,2.0,0.632456
2015-11-10 11:38:39,1.4,0.52915
2015-11-10 11:43:40,1.6,0.565685
2015-11-10 11:48:40,1.4,0.52915
2015-11-10 11:53:41,1.6,0.565685
2015-11-10 11:58:41,2.4,0.69282
2015-11-10 12:03:42,1.8,0.6
2015-11-10 12:08:42,2.2,0.663325
2015-11-10 12:13:43,2.2,0.663325
2015-11-10 12:18:43,0.6,0.34641
2015-11-10 12:23:43,3.2,0.8
2015-11-10 12:28:34,1.4,0.52915
2015-11-10 12:33:34,0.8,0.4
2015-11-10 12:38:35,1.8,0.6
2015-11-10 12:43:35,1.0,0.447214
2015-11-10 12:48:36,1.2,0.489898
2015-11-10 12:53:36,1.4,0.52915
2015-11-10 12:58:36,1.4,0.52915
2015-11-10 13:03:37,2.0,0.632456
2015-11-10 13:08:37,1.8,0.6
2015-11-10 13:13:38,1.6,0.565685
2015-11-10 13:18:38,0.2,0.2
2015-11-10 13:23:39,2.0,0.632456
2015-11-10 13:28:39,1.0,0.447214
2015-11-10 13:33:40,1.4,0.52915
2015-11-10 13:38:40,1.6,0.565685
2015-11-10 13:43:40,1.2,0.489898
2015-11-10 13:48:41,2.2,0.663325
2015-11-10 13:53:41,1.4,0.52915
2015-11-10 13:58:42,1.2,0.489898
2015-11-10 14:03:42,1.2,0.489898
2015-11-10 14:08:43,2.0,0.632456
2015-11-10 14:13:43,1.4,0.52915
2015-11-10 14:18:34,1.8,0.6
2015-11-10 14:23:34,1.4,0.52915
2015-11-10 14:28:35,2.2,0.663325
2015-11-10 14:33:35,1.4,0.52915
2015-11-10 14:38:36,0.6,0.34641
2015-11-10 14:43:36,1.8,0.6
2015-11-10 14:48:37,2.6,0.72111
2015-11-10 14:53:37,2.6,0.72111
2015-11-10 14:58:38,1.6,0.565685
2015-11-10 15:03:38,2.6,0.72111
2015-11-10 15:08:39,1.8,0.6
2015-11-10 15:13:39,1.4,0.52915
2015-11-10 15:18:39,1.0,0.447214
2015-11-10 15:23:40,1.2,0.489898
2015-11-10 15:28:40,2.0,0.632456
2015-11-10 15:33:41,2.4,0.69282
2015-11-10 15:38:41,3.0,0.774597
2015-11-10 15:43:42,1.2,0.489898
2015-11-10 15:48:42,2.0,0.632456
2015-11-10 15:53:43,1.6,0.565685
2015-11-10 15:58:43,2.4,0.69282
2015-11-10 16:03:43,1.0,0.447214
2015-11-10 16:08:34,0.8,0.4
2015-11-10 16:13:34,3.0,0.774597
2015-11-10 16:18:35,1.2,0.489898
2015-11-10 16:23:35,1.8,0.6
2015-11-10 16:28:36,2.2,0.663325
2015-11-10 16:33:36,0.8,0.4
2015-11-10 16:38:37,1.4,0.52915
2015-11-10 16:43:37,1.8,0.6
2015-11-10 16:48:38,1.4,0.52915
2015-11-10 16:53:38,1.4,0.52915
2015-11-10 16:58:38,2.0,0.632456
2015-11-10 17:03:39,2.4,0.69282
2015-11-10 17:08:40,2.4,0.69282
2015-11-10 17:13:40,2.2,0.663325
2015-11-10 17:18:40,2.2,0.663325
2015-11-10 17:23:41,1.2,0.489898
2015-11-10 17:28:41,2.4,0.69282
2015-11-10 17:33:42,2.8,0.748331
2015-11-10 17:38:42,1.2,0.489898
2015-11-10 17:43:43,1.4,0.52915
2015-11-10 17:48:43,1.0,0.447214
2015-11-10 17:53:44,1.6,0.565685
2015-11-10 17:58:34,1.6,0.565685
2015-11-10 18:03:35,1.4,0.52915
2015-11-10 18:08:35,1.0,0.447214
2015-11-10 18:13:35,2.6,0.72111
2015-11-10 18:18:36,0.0,0.0
2015-11-10 18:23:36,1.6,0.565685
2015-11-10 18:28:37,1.6,0.565685
2015-11-10 18:33:37,2.2,0.663325
2015-11-10 18:38:38,1.6,0.565685
2015-11-10 18:43:38,1.2,0.489898
2015-11-10 18:48:39,2.6,0.72111
2015-11-10 18:53:39,2.2,0.663325
2015-11-10 18:58:40,2.6,0.72111
2015-11-10 19:03:40,3.4,0.824621
2015-11-10 19:08:41,1.4,0.52915
2015-11-10 19:13:41,2.4,0.69282
2015-11-10 19:18:42,1.6,0.565685
2015-11-10 19:23:42,1.6,0.565685
2015-11-10 19:28:43,1.8,0.6
2015-11-10 19:33:43,2.0,0.632456
2015-11-10 19:38:44,1.6,0.565685
2015-11-10 19:43:34,1.8,0.6
2015-11-10 19:48:35,2.4,0.69282
2015-11-10 19:53:35,2.2,0.663325
2015-11-10 19:58:35,2.8,0.748331
2015-11-10 20:03:36,1.6,0.565685
2015-11-10 20:08:36,2.8,0.748331
2015-11-10 20:13:37,2.8,0.748331
2015-11-10 20:18:37,1.2,0.489898
2015-11-10 20:23:38,2.6,0.72111
2015-11-10 20:28:38,1.8,0.6
2015-11-10 20:33:39,2.4,0.69282
2015-11-10 20:38:39,1.8,0.6
2015-11-10 20:43:40,1.6,0.565685
2015-11-10 20:48:40,1.4,0.52915
2015-11-10 20:53:41,0.8,0.4
2015-11-10 20:58:41,1.4,0.52915
2015-11-10 21:03:42,1.2,0.489898
2015-11-10 21:08:42,1.4,0.52915
2015-11-10 21:13:42,2.6,0.72111
2015-11-10 21:18:43,1.4,0.52915
2015-11-10 21:23:43,1.8,0.6
2015-11-10 21:28:44,2.2,0.663325
2015-11-10 21:33:34,1.6,0.565685
2015-11-10 21:38:35,1.8,0.6
2015-11-10 21:43:35,1.8,0.6
2015-11-10 21:48:36,1.4,0.52915
2015-11-10 21:53:36,1.8,0.6
2015-11-10 21:58:37,1.4,0.52915
2015-11-10 22:03:37,2.0,0.632456
2015-11-10 22:08:38,2.2,0.663325
2015-11-10 22:13:38,1.0,0.447214
2015-11-10 22:18:39,1.8,0.6
2015-11-10 22:23:39,0.8,0.4
2015-11-10 22:28:39,1.8,0.6
2015-11-10 22:33:40,0.8,0.4
2015-11-10 22:38:40,1.2,0.489898
2015-11-10 22:43:41,1.2,0.489898
2015-11-10 22:48:41,1.4,0.52915
2015-11-10 22:53:42,1.2,0.489898
2015-11-10 22:58:42,1.6,0.565685
2015-11-10 23:03:43,2.6,0.72111
2015-11-10 23:08:43,1.0,0.447214
2015-11-10 23:13:44,2.2,0.663325
2015-11-10 23:18:34,1.0,0.447214
2015-11-10 23:23:35,1.4,0.52915
2015-11-10 23:28:35,1.2,0.489898
2015-11-10 23:33:35,1.6,0.565685
2015-11-10 23:38:36,1.4,0.52915
2015-11-10 23:43:36,2.0,0.632456
2015-11-10 23:48:37,1.6,0.565685
2015-11-10 23:53:37,1.2,0.489898
2015-11-10 23:58:38,1.8,0.6
2015-11-11 00:03:38,1.4,0.52915
2015-11-11 00:08:39,1.4,0.52915
2015-11-11 00:13:39,2.0,0.632456
2015-11-11 00:18:40,1.6,0.565685
2015-11-11 00:23:40,1.0,0.447214
2015-11-11 00:28:41,2.0,0.632456
2015-11-11 00:33:41,1.2,0.489898
2015-11-11 00:38:42,1.6,0.565685
2015-11-11 00:43:42,1.2,0.489898
2015-11-11 00:48:43,1.6,0.565685
2015-11-11 00:53:43,1.4,0.52915
2015-11-11 00:58:43,2.0,0.632456
2015-11-11 01:03:44,1.2,0.489898
2015-11-11 01:08:34,1.2,0.489898
2015-11-11 01:13:35,1.0,0.447214
2015-11-11 01:18:35,1.2,0.489898
2015-11-11 01:23:36,1.8,0.6
2015-11-11 01:28:37,2.6,0.72111
2015-11-11 01:33:37,1.4,0.52915
2015-11-11 01:38:38,1.0,0.447214
2015-11-11 01:43:38,1.8,0.6
2015-11-11 01:48:38,1.8,0.6
2015-11-11 01:53:39,0.6,0.34641
2015-11-11 01:58:39,1.8,0.6
2015-11-11 02:03:40,2.0,0.632456
2015-11-11 02:08:40,1.8,0.6
2015-11-11 02:13:41,1.4,0.52915
2015-11-11 02:18:41,1.4,0.52915
2015-11-11 02:23:42,0.8,0.4
2015-11-11 02:28:42,1.6,0.565685
2015-11-11 02:33:43,1.6,0.565685
2015-11-11 02:38:43,1.6,0.565685
2015-11-11 02:43:44,1.0,0.447214
2015-11-11 02:48:34,2.0,0.632456
2015-11-11 02:53:35,1.2,0.489898
2015-11-11 02:58:35,1.6,0.565685
2015-11-11 03:03:36,1.8,0.6
2015-11-11 03:08:36,2.0,0.632456
2015-11-11 03:13:36,1.4,0.52915
2015-11-11 03:18:37,2.6,0.72111
2015-11-11 03:23:38,2.0,0.632456
2015-11-11 03:28:38,2.2,0.663325
2015-11-11 03:33:39,0.6,0.34641
2015-11-11 03:38:39,1.6,0.565685
2015-11-11 03:43:40,1.4,0.52915
2015-11-11 03:48:40,2.0,0.632456
2015-11-11 03:53:41,2.4,0.69282
2015-11-11 03:58:41,2.0,0.632456
2015-11-11 04:03:41,1.8,0.6
2015-11-11 04:08:42,1.0,0.447214
2015-11-11 04:13:42,2.0,0.632456
2015-11-11 04:18:43,1.4,0.52915
2015-11-11 04:23:43,1.6,0.565685
2015-11-11 04:28:44,2.2,0.663325
2015-11-11 04:33:34,1.2,0.489898
2015-11-11 04:38:35,2.4,0.69282
2015-11-11 04:43:35,1.8,0.6
2015-11-11 04:48:36,1.0,0.447214
2015-11-11 04:53:36,1.2,0.489898
2015-11-11 04:58:37,2.0,0.632456
2015-11-11 05:03:37,2.4,0.69282
2015-11-11 05:08:38,0.8,0.4
2015-11-11 05:13:38,1.6,0.565685
2015-11-11 05:18:39,1.6,0.565685
2015-11-11 05:23:39,1.2,0.489898
2015-11-11 05:28:40,1.8,0.6
2015-11-11 05:33:40,1.8,0.6
2015-11-11 05:38:41,1.4,0.52915
2015-11-11 05:43:41,1.6,0.565685
2015-11-11 05:48:41,1.4,0.52915
2015-11-11 05:53:42,2.8,0.748331
2015-11-11 05:58:42,1.4,0.52915
2015-11-11 06:03:43,1.6,0.565685
2015-11-11 06:08:43,0.8,0.4
2015-11-11 06:13:44,1.4,0.52915
2015-11-11 06:18:34,1.6,0.565685
2015-11-11 06:23:35,1.4,0.52915
2015-11-11 06:28:35,1.8,0.6
2015-11-11 06:33:36,1.2,0.489898
2015-11-11 06:38:36,2.2,0.663325
2015-11-11 06:43:37,2.0,0.632456
2015-11-11 06:48:37,1.2,0.489898
2015-11-11 06:53:38,1.4,0.52915
2015-11-11 06:58:38,0.8,0.4
2015-11-11 07:03:39,2.4,0.69282
2015-11-11 07:08:39,1.4,0.52915
2015-11-11 07:13:39,1.0,0.447214
2015-11-11 07:18:40,1.4,0.52915
2015-11-11 07:23:40,1.2,0.489898
2015-11-11 07:28:41,2.8,0.748331
2015-11-11 07:33:41,2.0,0.632456
2015-11-11 07:38:42,1.6,0.565685
2015-11-11 07:43:43,0.6,0.34641
2015-11-11 07:48:43,2.2,0.663325
2015-11-11 07:53:43,1.4,0.52915
2015-11-11 07:58:44,2.0,0.632456
2015-11-11 08:03:34,1.6,0.565685
2015-11-11 08:08:35,1.4,0.52915
2015-11-11 08:13:35,1.2,0.489898
2015-11-11 08:18:36,1.4,0.52915
2015-11-11 08:23:36,1.2,0.489898
2015-11-11 08:28:37,1.2,0.489898
2015-11-11 08:33:37,2.8,0.748331
2015-11-11 08:38:38,1.4,0.52915
2015-11-11 08:43:38,1.8,0.6
2015-11-11 08:48:39,1.6,0.565685
2015-11-11 08:53:39,2.4,0.69282
2015-11-11 08:58:39,2.2,0.663325
2015-11-11 09:03:40,1.4,0.52915
2015-11-11 09:08:40,1.2,0.489898
2015-11-11 09:13:41,2.0,0.632456
2015-11-11 09:18:41,1.4,0.52915
2015-11-11 09:23:42,1.6,0.565685
2015-11-11 09:28:42,2.2,0.663325
2015-11-11 09:33:43,2.0,0.632456
2015-11-11 09:38:43,1.0,0.447214
2015-11-11 09:43:44,1.0,0.447214
2015-11-11 09:48:44,1.0,0.447214
2015-11-11 09:53:35,2.4,0.69282
2015-11-11 09:58:35,2.4,0.69282
2015-11-11 10:03:36,1.4,0.52915
2015-11-11 10:08:36,1.6,0.565685
2015-11-11 10:13:36,1.0,0.447214
2015-11-11 10:18:37,2.0,0.632456
2015-11-11 10:23:37,1.2,0.489898
2015-11-11 10:28:38,1.2,0.489898
2015-11-11 10:33:38,1.0,0.447214
2015-11-11 10:38:39,0.8,0.4
2015-11-11 10:43:39,1.6,0.565685
2015-11-11 10:48:40,1.0,0.447214
2015-11-11 10:53:40,1.6,0.565685
2015-11-11 10:58:41,2.2,0.663325
2015-11-11 11:03:41,1.2,0.489898
2015-11-11 11:08:41,2.4,0.69282
2015-11-11 11:13:42,1.0,0.447214
2015-11-11 11:18:42,2.2,0.663325
2015-11-11 11:23:43,1.0,0.447214
2015-11-11 11:28:43,1.4,0.52915
2015-11-11 11:33:44,1.2,0.489898
2015-11-11 11:38:44,2.0,0.632456
2015-11-11 11:43:35,1.2,0.489898
2015-11-11 11:48:35,1.8,0.6
2015-11-11 11:53:36,2.6,0.72111
2015-11-11 11:58:36,1.8,0.6
2015-11-11 12:03:36,1.4,0.52915
2015-11-11 12:08:37,1.8,0.6
2015-11-11 12:13:37,1.6,0.565685
2015-11-11 12:18:38,1.8,0.6
2015-11-11 12:23:38,2.2,0.663325
2015-11-11 12:28:39,1.2,0.489898
2015-11-11 12:33:39,3.0,0.774597
2015-11-11 12:38:39,0.4,0.282843
2015-11-11 12:43:40,1.0,0.447214
2015-11-11 12:48:40,0.6,0.34641
2015-11-11 12:53:41,2.4,0.69282
2015-11-11 12:58:41,1.8,0.6
2015-11-11 13:03:42,1.4,0.52915
2015-11-11 13:08:42,1.8,0.6
2015-11-11 13:13:42,1.4,0.52915
2015-11-11 13:18:43,1.6,0.565685
2015-11-11 13:23:43,1.8,0.6
2015-11-11 13:28:44,2.6,0.72111
2015-11-11 13:33:34,1.6,0.565685
2015-11-11 13:38:35,2.2,0.663325
2015-11-11 13:43:35,1.6,0.565685
2015-11-11 13:48:35,1.6,0.565685
2015-11-11 13:53:36,1.8,0.6
2015-11-11 13:58:36,1.2,0.489898
2015-11-11 14:03:37,2.4,0.69282
2015-11-11 14:08:37,2.2,0.663325
2015-11-11 14:13:38,2.4,0.69282
2015-11-11 14:18:38,1.2,0.489898
2015-11-11 14:23:39,1.4,0.52915
2015-11-11 14:28:39,2.8,0.748331
2015-11-11 14:33:40,1.4,0.52915
2015-11-11 14:38:40,1.2,0.489898
2015-11-11 14:43:41,1.6,0.565685
2015-11-11 14:48:41,1.8,0.6
2015-11-11 14:53:42,1.6,0.565685
2015-11-11 14:58:42,2.0,0.632456
2015-11-11 15:03:43,1.8,0.6
2015-11-11 15:08:43,2.4,0.69282
2015-11-11 15:13:43,1.6,0.565685
2015-11-11 15:18:44,1.4,0.52915
2015-11-11 15:23:34,1.2,0.489898
2015-11-11 15:28:35,1.4,0.52915
2015-11-11 15:33:35,1.8,0.6
2015-11-11 15:38:36,1.8,0.6
2015-11-11 15:43:36,2.6,0.72111
2015-11-11 15:48:37,0.8,0.4
2015-11-11 15:53:37,0.8,0.4
2015-11-11 15:58:38,1.0,0.447214
2015-11-11 16:03:38,1.6,0.565685
2015-11-11 16:08:39,1.6,0.565685
2015-11-11 16:13:39,3.0,0.774597
2015-11-11 16:18:40,1.0,0.447214
2015-11-11 16:23:40,2.8,0.748331
2015-11-11 16:28:40,0.8,0.4
2015-11-11 16:33:41,1.8,0.6
2015-11-11 16:38:41,1.4,0.52915
2015-11-11 16:43:42,1.4,0.52915
2015-11-11 16:48:42,0.8,0.4
2015-11-11 16:53:43,1.2,0.489898
2015-11-11 16:58:43,2.2,0.663325
2015-11-11 17:03:44,1.0,0.447214
2015-11-11 17:08:44,0.4,0.282843
2015-11-11 17:13:34,1.0,0.447214
2015-11-11 17:18:35,0.6,0.34641
2015-11-11 17:23:35,1.6,0.565685
2015-11-11 17:28:36,1.4,0.52915
2015-11-11 17:33:36,0.8,0.4
2015-11-11 17:38:37,1.2,0.489898
2015-11-11 17:43:37,1.4,0.52915
2015-11-11 17:48:38,0.8,0.4
2015-11-11 17:53:38,1.8,0.6
2015-11-11 17:58:38,1.4,0.52915
2015-11-11 18:03:39,1.8,0.6
2015-11-11 18:08:39,1.4,0.52915
2015-11-11 18:13:40,2.2,0.663325
2015-11-11 18:18:40,1.8,0.6
2015-11-11 18:23:41,1.8,0.6
2015-11-11 18:28:41,2.2,0.663325
2015-11-11 18:33:42,2.2,0.663325
2015-11-11 18:38:42,1.2,0.489898
2015-11-11 18:43:43,2.4,0.69282
2015-11-11 18:48:43,1.6,0.565685
2015-11-11 18:53:43,2.4,0.69282
2015-11-11 18:58:44,1.0,0.447214
2015-11-11 19:03:35,1.8,0.6
2015-11-11 19:08:35,1.8,0.6
2015-11-11 19:13:36,1.8,0.6
2015-11-11 19:18:36,1.6,0.565685
2015-11-11 19:23:36,2.4,0.69282
2015-11-11 19:28:37,1.2,0.489898
2015-11-11 19:33:37,1.0,0.447214
2015-11-11 19:38:38,1.6,0.565685
2015-11-11 19:43:38,2.0,0.632456
2015-11-11 19:48:39,2.2,0.663325
2015-11-11 19:53:39,1.2,0.489898
2015-11-11 19:58:40,1.0,0.447214
2015-11-11 20:03:40,2.2,0.663325
2015-11-11 20:08:41,1.2,0.489898
2015-11-11 20:13:41,2.2,0.663325
2015-11-11 20:18:42,1.4,0.52915
2015-11-11 20:23:42,1.6,0.565685
2015-11-11 20:28:42,2.2,0.663325
2015-11-11 20:33:43,1.8,0.6
2015-11-11 20:38:43,1.0,0.447214
2015-11-11 20:43:44,2.4,0.69282
2015-11-11 20:48:44,1.8,0.6
2015-11-11 20:53:35,1.0,0.447214
2015-11-11 20:58:35,1.4,0.52915
2015-11-11 21:03:36,2.0,0.632456
2015-11-11 21:08:36,1.2,0.489898
2015-11-11 21:13:37,2.2,0.663325
2015-11-11 21:18:37,1.8,0.6
2015-11-11 21:23:38,1.8,0.6
2015-11-11 21:28:38,2.0,0.632456
2015-11-11 21:33:39,1.4,0.52915
2015-11-11 21:38:39,2.0,0.632456
2015-11-11 21:43:39,2.4,0.69282
2015-11-11 21:48:40,1.2,0.489898
2015-11-11 21:53:40,1.8,0.6
2015-11-11 21:58:41,1.0,0.447214
2015-11-11 22:03:41,2.0,0.632456
2015-11-11 22:08:42,1.8,0.6
2015-11-11 22:13:43,0.8,0.4
2015-11-11 22:18:43,1.2,0.489898
2015-11-11 22:23:44,2.2,0.663325
2015-11-11 22:28:44,1.4,0.52915
2015-11-11 22:33:35,2.2,0.663325
2015-11-11 22:38:35,2.2,0.663325
2015-11-11 22:43:35,1.2,0.489898
2015-11-11 22:48:36,1.2,0.489898
2015-11-11 22:53:36,1.6,0.565685
2015-11-11 22:58:37,2.2,0.663325
2015-11-11 23:03:37,1.8,0.6
2015-11-11 23:08:38,1.4,0.52915
2015-11-11 23:13:38,1.8,0.6
2015-11-11 23:18:39,2.2,0.663325
2015-11-11 23:23:39,1.2,0.489898
2015-11-11 23:28:40,1.2,0.489898
2015-11-11 23:33:40,1.6,0.565685
2015-11-11 23:38:41,3.0,0.774597
2015-11-11 23:43:41,2.4,0.69282
2015-11-11 23:48:42,3.2,0.8
2015-11-11 23:53:42,1.0,0.447214
2015-11-11 23:58:43,0.6,0.34641
2015-11-12 00:03:43,2.0,0.632456
2015-11-12 00:08:44,1.8,0.6
2015-11-12 00:13:44,1.8,0.6
2015-11-12 00:18:36,0.6,0.34641
2015-11-12 00:23:36,2.0,0.632456
2015-11-12 00:28:36,1.2,0.489898
2015-11-12 00:33:37,1.6,0.565685
2015-11-12 00:38:37,1.4,0.52915
