receiveTime,cpm,cpmError
2015-11-08 06:34:10,1.8,0.6
2015-11-08 06:39:11,1.4,0.52915
2015-11-08 06:44:11,1.4,0.52915
2015-11-08 06:49:12,1.2,0.489898
2015-11-08 06:54:12,2.2,0.663325
2015-11-08 06:59:13,2.8,0.748331
2015-11-08 07:04:13,2.4,0.69282
2015-11-08 07:09:14,2.6,0.72111
2015-11-08 07:14:14,1.0,0.447214
2015-11-08 07:19:15,1.4,0.52915
2015-11-08 07:24:16,2.6,0.72111
2015-11-08 07:29:16,1.2,0.489898
2015-11-08 07:34:17,1.2,0.489898
2015-11-08 07:39:17,1.2,0.489898
2015-11-08 07:44:18,0.8,0.4
2015-11-08 07:49:08,1.0,0.447214
2015-11-08 07:54:09,1.4,0.52915
2015-11-08 07:59:09,1.0,0.447214
2015-11-08 08:04:10,2.0,0.632456
2015-11-08 08:09:10,1.8,0.6
2015-11-08 08:14:11,1.2,0.489898
2015-11-08 08:19:11,1.6,0.565685
2015-11-08 08:24:12,0.4,0.282843
2015-11-08 08:29:12,0.6,0.34641
2015-11-08 08:34:13,1.4,0.52915
2015-11-08 08:39:13,0.4,0.282843
2015-11-08 08:44:14,0.6,0.34641
2015-11-08 08:49:14,1.8,0.6
2015-11-08 08:54:15,1.4,0.52915
2015-11-08 08:59:15,2.2,0.663325
2015-11-08 09:04:16,2.2,0.663325
2015-11-08 09:09:16,0.8,0.4
2015-11-08 09:14:17,1.8,0.6
2015-11-08 09:19:17,0.8,0.4
2015-11-08 09:24:18,1.4,0.52915
2015-11-08 09:29:08,2.0,0.632456
2015-11-08 09:34:09,0.4,0.282843
2015-11-08 09:39:09,1.2,0.489898
2015-11-08 09:44:10,1.0,0.447214
2015-11-08 09:49:10,1.2,0.489898
2015-11-08 09:54:11,1.4,0.52915
2015-11-08 09:59:11,0.6,0.34641
2015-11-08 10:04:12,1.2,0.489898
2015-11-08 10:09:12,1.8,0.6
2015-11-08 10:14:13,2.6,0.72111
2015-11-08 10:19:13,2.0,0.632456
2015-11-08 10:24:14,0.8,0.4
2015-11-08 10:29:14,1.0,0.447214
2015-11-08 10:34:15,0.8,0.4
2015-11-08 10:39:16,1.4,0.52915
2015-11-08 10:44:16,0.6,0.34641
2015-11-08 10:49:17,0.8,0.4
2015-11-08 10:54:17,1.4,0.52915
2015-11-08 10:59:18,1.6,0.565685
2015-11-08 11:04:08,1.2,0.489898
2015-11-08 11:09:09,1.6,0.565685
2015-11-08 11:14:09,1.8,0.6
2015-11-08 11:19:10,2.0,0.632456
2015-11-08 11:24:10,1.2,0.489898
2015-11-08 11:29:11,0.6,0.34641
2015-11-08 11:34:11,0.6,0.34641
2015-11-08 11:39:12,0.8,0.4
2015-11-08 11:44:12,2.2,0.663325
2015-11-08 11:49:13,1.4,0.52915
2015-11-08 11:54:13,1.2,0.489898
2015-11-08 11:59:14,1.4,0.52915
2015-11-08 12:04:15,1.2,0.489898
2015-11-08 12:09:15,1.8,0.6
2015-11-08 12:14:15,1.4,0.52915
2015-11-08 12:19:16,1.4,0.52915
2015-11-08 12:24:17,1.8,0.6
2015-11-08 12:29:17,1.6,0.565685
2015-11-08 12:34:18,0.2,0.2
2015-11-08 12:39:18,1.0,0.447214
2015-11-08 12:44:09,1.0,0.447214
2015-11-08 12:49:09,1.8,0.6
2015-11-08 12:54:10,1.6,0.565685
2015-11-08 12:59:10,2.0,0.632456
2015-11-08 13:04:11,0.8,0.4
2015-11-08 13:09:11,0.8,0.4
2015-11-08 13:14:12,1.2,0.489898
2015-11-08 13:19:12,1.2,0.489898
2015-11-08 13:24:13,1.4,0.52915
2015-11-08 13:29:13,0.4,0.282843
2015-11-08 13:34:14,2.0,0.632456
2015-11-08 13:39:14,0.4,0.282843
2015-11-08 13:44:15,1.0,0.447214
2015-11-08 13:49:15,2.4,0.69282
2015-11-08 13:54:16,1.2,0.489898
2015-11-08 13:59:16,1.6,0.565685
2015-11-08 14:04:17,1.4,0.52915
2015-11-08 14:09:17,1.4,0.52915
2015-11-08 14:14:18,1.0,0.447214
2015-11-08 14:19:09,1.6,0.565685
2015-11-08 14:24:09,1.2,0.489898
2015-11-08 14:29:10,1.0,0.447214
2015-11-08 14:34:10,1.2,0.489898
2015-11-08 14:39:11,2.0,0.632456
2015-11-08 14:44:11,1.4,0.52915
2015-11-08 14:49:12,0.6,0.34641
2015-11-08 14:54:12,1.8,0.6
2015-11-08 14:59:13,1.6,0.565685
2015-11-08 15:04:13,1.0,0.447214
2015-11-08 15:09:14,0.4,0.282843
2015-11-08 15:14:14,1.6,0.565685
2015-11-08 15:19:15,1.8,0.6
2015-11-08 15:24:16,0.8,0.4
2015-11-08 15:29:16,2.2,0.663325
2015-11-08 15:34:17,1.6,0.565685
2015-11-08 15:39:17,2.2,0.663325
2015-11-08 15:44:18,0.6,0.34641
2015-11-08 15:49:18,0.8,0.4
2015-11-08 15:54:09,1.2,0.489898
2015-11-08 15:59:09,2.0,0.632456
2015-11-08 16:04:10,1.4,0.52915
2015-11-08 16:09:10,1.4,0.52915
2015-11-08 16:14:11,1.4,0.52915
2015-11-08 16:19:11,1.0,0.447214
2015-11-08 16:24:12,1.4,0.52915
2015-11-08 16:29:12,0.6,0.34641
2015-11-08 16:34:13,1.6,0.565685
2015-11-08 16:39:13,0.6,0.34641
2015-11-08 16:44:14,1.6,0.565685
2015-11-08 16:49:14,1.4,0.52915
2015-11-08 16:54:15,0.8,0.4
2015-11-08 16:59:15,1.0,0.447214
2015-11-08 17:04:16,1.2,0.489898
2015-11-08 17:09:16,1.2,0.489898
2015-11-08 17:14:17,1.0,0.447214
2015-11-08 17:19:17,1.2,0.489898
2015-11-08 17:24:18,0.6,0.34641
2015-11-08 17:29:08,2.0,0.632456
2015-11-08 17:34:09,1.6,0.565685
2015-11-08 17:39:09,1.2,0.489898
2015-11-08 17:44:10,1.0,0.447214
2015-11-08 17:49:10,1.0,0.447214
2015-11-08 17:54:11,0.6,0.34641
2015-11-08 17:59:11,0.4,0.282843
2015-11-08 18:04:12,0.6,0.34641
2015-11-08 18:09:12,0.6,0.34641
2015-11-08 18:14:13,1.4,0.52915
2015-11-08 18:19:13,0.6,0.34641
2015-11-08 18:24:14,0.8,0.4
2015-11-08 18:29:14,1.2,0.489898
2015-11-08 18:34:15,1.2,0.489898
2015-11-08 18:39:15,0.8,0.4
2015-11-08 18:44:16,1.8,0.6
2015-11-08 18:49:16,2.0,0.632456
2015-11-08 18:54:17,1.0,0.447214
2015-11-08 18:59:18,1.4,0.52915
2015-11-08 19:04:08,1.2,0.489898
2015-11-08 19:09:09,1.4,0.52915
2015-11-08 19:14:09,1.8,0.6
2015-11-08 19:19:10,1.2,0.489898
2015-11-08 19:24:10,1.0,0.447214
2015-11-08 19:29:11,1.4,0.52915
2015-11-08 19:34:11,1.0,0.447214
2015-11-08 19:39:12,1.0,0.447214
2015-11-08 19:44:12,1.6,0.565685
2015-11-08 19:49:13,2.4,0.69282
2015-11-08 19:54:13,0.8,0.4
2015-11-08 19:59:14,1.0,0.447214
2015-11-08 20:04:15,1.4,0.52915
2015-11-08 20:09:15,1.4,0.52915
2015-11-08 20:14:16,1.4,0.52915
2015-11-08 20:19:16,2.4,0.69282
2015-11-08 20:24:17,0.4,0.282843
2015-11-08 20:29:17,1.6,0.565685
2015-11-08 20:34:18,0.8,0.4
2015-11-08 20:39:18,0.8,0.4
2015-11-08 20:44:09,1.6,0.565685
2015-11-08 20:49:09,1.2,0.489898
2015-11-08 20:54:10,1.0,0.447214
2015-11-08 20:59:10,0.6,0.34641
2015-11-08 21:04:11,2.4,0.69282
2015-11-08 21:09:11,1.6,0.565685
2015-11-08 21:14:12,0.6,0.34641
2015-11-08 21:19:12,1.0,0.447214
2015-11-08 21:24:13,0.8,0.4
2015-11-08 21:29:13,1.6,0.565685
2015-11-08 21:34:14,1.6,0.565685
2015-11-08 21:39:14,0.4,0.282843
2015-11-08 21:44:15,1.8,0.6
2015-11-08 21:49:15,2.2,0.663325
2015-11-08 21:54:16,0.8,0.4
2015-11-08 21:59:16,1.4,0.52915
2015-11-08 22:04:17,0.8,0.4
2015-11-08 22:09:17,1.0,0.447214
2015-11-08 22:14:18,0.8,0.4
2015-11-08 22:19:09,0.8,0.4
2015-11-08 22:24:09,0.8,0.4
2015-11-08 22:29:10,1.4,0.52915
2015-11-08 22:34:10,0.8,0.4
2015-11-08 22:39:11,1.2,0.489898
2015-11-08 22:44:11,1.4,0.52915
2015-11-08 22:49:12,1.0,0.447214
2015-11-08 22:54:12,1.6,0.565685
2015-11-08 22:59:13,0.6,0.34641
2015-11-08 23:04:13,1.4,0.52915
2015-11-08 23:09:14,1.2,0.489898
2015-11-08 23:14:14,1.0,0.447214
2015-11-08 23:19:15,2.4,0.69282
2015-11-08 23:24:15,1.4,0.52915
2015-11-08 23:29:16,0.4,0.282843
2015-11-08 23:34:16,2.2,0.663325
2015-11-08 23:39:17,0.8,0.4
2015-11-08 23:44:17,1.2,0.489898
2015-11-08 23:49:18,1.2,0.489898
2015-11-08 23:54:18,1.0,0.447214
2015-11-08 23:59:09,0.8,0.4
2015-11-09 00:04:09,1.4,0.52915
2015-11-09 00:09:10,0.6,0.34641
2015-11-09 00:14:10,2.0,0.632456
2015-11-09 00:19:11,2.2,0.663325
2015-11-09 00:24:11,1.4,0.52915
2015-11-09 00:29:12,0.8,0.4
2015-11-09 00:34:12,0.6,0.34641
2015-11-09 00:39:13,1.4,0.52915
2015-11-09 00:44:13,1.0,0.447214
2015-11-09 00:49:14,0.4,0.282843
2015-11-09 00:54:14,1.4,0.52915
2015-11-09 00:59:15,1.0,0.447214
2015-11-09 01:04:15,0.8,0.4
2015-11-09 01:09:16,1.2,0.489898
2015-11-09 01:14:16,0.0,0.0
2015-11-09 01:19:17,1.0,0.447214
2015-11-09 01:24:18,1.0,0.447214
2015-11-09 01:29:08,0.6,0.34641
2015-11-09 01:34:09,1.4,0.52915
2015-11-09 01:39:09,2.0,0.632456
2015-11-09 01:44:10,1.6,0.565685
2015-11-09 01:49:10,1.2,0.489898
2015-11-09 01:54:11,1.0,0.447214
2015-11-09 01:59:11,1.0,0.447214
2015-11-09 02:04:12,1.0,0.447214
2015-11-09 02:09:12,1.0,0.447214
2015-11-09 02:14:13,1.2,0.489898
2015-11-09 02:19:13,1.6,0.565685
2015-11-09 02:24:14,1.6,0.565685
2015-11-09 02:29:14,2.0,0.632456
2015-11-09 02:34:15,0.8,0.4
2015-11-09 02:39:16,1.4,0.52915
2015-11-09 02:44:16,2.0,0.632456
2015-11-09 02:49:17,2.6,0.72111
2015-11-09 02:54:17,0.8,0.4
2015-11-09 02:59:18,0.6,0.34641
2015-11-09 03:04:18,2.0,0.632456
2015-11-09 03:09:09,1.2,0.489898
2015-11-09 03:14:09,1.0,0.447214
2015-11-09 03:19:10,1.8,0.6
2015-11-09 03:24:10,2.0,0.632456
2015-11-09 03:29:11,1.6,0.565685
2015-11-09 03:34:11,1.6,0.565685
2015-11-09 03:39:12,0.6,0.34641
2015-11-09 03:44:12,1.4,0.52915
2015-11-09 03:49:13,1.6,0.565685
2015-11-09 03:54:13,1.8,0.6
2015-11-09 03:59:14,1.2,0.489898
2015-11-09 04:04:14,1.6,0.565685
2015-11-09 04:09:15,2.2,0.663325
2015-11-09 04:14:15,2.4,0.69282
2015-11-09 04:19:16,1.0,0.447214
2015-11-09 04:24:16,0.8,0.4
2015-11-09 04:29:17,1.6,0.565685
2015-11-09 04:34:17,1.4,0.52915
2015-11-09 04:39:18,1.0,0.447214
2015-11-09 04:44:08,1.2,0.489898
2015-11-09 04:49:09,2.0,0.632456
2015-11-09 04:54:10,1.2,0.489898
2015-11-09 04:59:10,1.4,0.52915
2015-11-09 05:04:11,1.2,0.489898
2015-11-09 05:09:11,1.8,0.6
2015-11-09 05:14:12,1.8,0.6
2015-11-09 05:19:12,1.2,0.489898
2015-11-09 05:24:13,0.8,0.4
2015-11-09 05:29:13,2.0,0.632456
2015-11-09 05:34:14,0.8,0.4
2015-11-09 05:39:14,1.4,0.52915
2015-11-09 05:44:15,2.6,0.72111
2015-11-09 05:49:15,0.6,0.34641
2015-11-09 05:54:16,1.6,0.565685
2015-11-09 05:59:16,2.0,0.632456
2015-11-09 06:04:17,1.8,0.6
2015-11-09 06:09:17,0.8,0.4
2015-11-09 06:14:18,1.4,0.52915
2015-11-09 06:19:09,0.6,0.34641
2015-11-09 06:24:09,1.6,0.565685
2015-11-09 06:29:10,1.4,0.52915
2015-11-09 06:34:10,1.2,0.489898
2015-11-09 06:39:11,0.4,0.282843
2015-11-09 06:44:11,1.0,0.447214
2015-11-09 06:49:12,1.0,0.447214
2015-11-09 06:54:12,0.8,0.4
2015-11-09 06:59:13,2.4,0.69282
2015-11-09 07:04:13,1.2,0.489898
2015-11-09 07:09:14,1.6,0.565685
2015-11-09 07:14:14,1.0,0.447214
2015-11-09 07:19:15,1.4,0.52915
2015-11-09 07:24:15,0.6,0.34641
2015-11-09 07:29:16,0.6,0.34641
2015-11-09 07:34:16,2.2,0.663325
2015-11-09 07:39:17,1.2,0.489898
2015-11-09 07:44:17,1.2,0.489898
2015-11-09 07:49:18,1.2,0.489898
2015-11-09 07:54:18,0.8,0.4
2015-11-09 07:59:09,1.6,0.565685
2015-11-09 08:04:09,1.0,0.447214
2015-11-09 08:09:10,1.8,0.6
2015-11-09 08:14:10,1.6,0.565685
2015-11-09 08:19:11,1.4,0.52915
2015-11-09 08:24:11,1.0,0.447214
2015-11-09 08:29:12,0.4,0.282843
2015-11-09 08:34:12,2.2,0.663325
2015-11-09 08:39:13,1.6,0.565685
2015-11-09 08:44:13,1.2,0.489898
2015-11-09 08:49:14,1.8,0.6
2015-11-09 08:54:14,1.0,0.447214
2015-11-09 08:59:15,1.4,0.52915
2015-11-09 09:04:16,1.2,0.489898
2015-11-09 09:09:16,1.2,0.489898
2015-11-09 09:14:17,0.6,0.34641
2015-11-09 09:19:17,0.8,0.4
2015-11-09 09:24:18,1.0,0.447214
2015-11-09 09:29:18,0.8,0.4
2015-11-09 09:34:09,2.4,0.69282
2015-11-09 09:39:09,1.2,0.489898
2015-11-09 09:44:10,2.4,0.69282
2015-11-09 09:49:10,2.0,0.632456
2015-11-09 09:54:11,1.8,0.6
2015-11-09 09:59:11,0.6,0.34641
2015-11-09 10:04:12,0.8,0.4
2015-11-09 10:09:12,0.8,0.4
2015-11-09 10:14:13,1.2,0.489898
2015-11-09 10:19:13,2.6,0.72111
2015-11-09 10:24:14,1.6,0.565685
2015-11-09 10:29:14,0.8,0.4
2015-11-09 10:34:15,1.6,0.565685
2015-11-09 10:39:16,1.6,0.565685
2015-11-09 10:44:16,1.2,0.489898
2015-11-09 10:49:17,0.8,0.4
2015-11-09 10:54:17,1.4,0.52915
2015-11-09 10:59:18,1.2,0.489898
2015-11-09 11:04:18,1.2,0.489898
2015-11-09 11:09:09,1.0,0.447214
2015-11-09 11:14:09,0.4,0.282843
2015-11-09 11:19:10,1.2,0.489898
2015-11-09 11:24:10,1.0,0.447214
2015-11-09 11:29:11,1.2,0.489898
2015-11-09 11:34:11,1.4,0.52915
2015-11-09 11:39:12,1.0,0.447214
2015-11-09 11:44:12,1.6,0.565685
2015-11-09 11:49:13,1.6,0.565685
2015-11-09 11:54:13,1.4,0.52915
2015-11-09 11:59:14,0.8,0.4
2015-11-09 12:04:14,1.4,0.52915
2015-11-09 12:09:15,0.4,0.282843
2015-11-09 12:14:15,0.8,0.4
2015-11-09 12:19:16,2.0,0.632456
2015-11-09 12:24:16,1.0,0.447214
2015-11-09 12:29:17,1.4,0.52915
2015-11-09 12:34:17,1.6,0.565685
2015-11-09 12:39:18,0.2,0.2
2015-11-09 12:44:18,1.6,0.565685
2015-11-09 12:49:09,1.6,0.565685
2015-11-09 12:54:09,2.2,0.663325
2015-11-09 12:59:10,0.4,0.282843
2015-11-09 13:04:10,1.4,0.52915
2015-11-09 13:09:11,1.6,0.565685
2015-11-09 13:14:12,1.4,0.52915
2015-11-09 13:19:12,1.4,0.52915
2015-11-09 13:24:13,1.6,0.565685
2015-11-09 13:29:13,0.8,0.4
2015-11-09 13:34:14,0.4,0.282843
2015-11-09 13:39:14,1.6,0.565685
2015-11-09 13:44:15,1.6,0.565685
2015-11-09 13:49:15,1.8,0.6
2015-11-09 13:54:15,2.4,0.69282
2015-11-09 13:59:16,1.8,0.6
2015-11-09 14:04:17,2.2,0.663325
2015-11-09 14:09:17,0.8,0.4
2015-11-09 14:14:18,0.8,0.4
2015-11-09 14:19:18,1.0,0.447214
2015-11-09 14:24:09,1.0,0.447214
2015-11-09 14:29:09,2.4,0.69282
2015-11-09 14:34:10,1.8,0.6
2015-11-09 14:39:10,2.4,0.69282
2015-11-09 14:44:11,1.0,0.447214
2015-11-09 14:49:11,0.4,0.282843
2015-11-09 14:54:12,2.2,0.663325
2015-11-09 14:59:12,1.4,0.52915
2015-11-09 15:04:13,1.8,0.6
2015-11-09 15:09:13,1.8,0.6
2015-11-09 15:14:14,1.0,0.447214
2015-11-09 15:19:14,1.2,0.489898
2015-11-09 15:24:15,1.6,0.565685
2015-11-09 15:29:15,1.4,0.52915
2015-11-09 15:34:16,0.6,0.34641
2015-11-09 15:39:16,1.6,0.565685
2015-11-09 15:44:17,1.6,0.565685
2015-11-09 15:49:18,1.4,0.52915
2015-11-09 15:54:18,1.2,0.489898
2015-11-09 15:59:09,1.4,0.52915
2015-11-09 16:04:09,0.6,0.34641
2015-11-09 16:09:10,1.0,0.447214
2015-11-09 16:14:10,1.2,0.489898
2015-11-09 16:19:11,1.8,0.6
2015-11-09 16:24:11,0.8,0.4
2015-11-09 16:29:12,1.6,0.565685
2015-11-09 16:34:12,2.2,0.663325
2015-11-09 16:39:13,1.2,0.489898
2015-11-09 16:44:14,1.8,0.6
2015-11-09 16:49:14,1.4,0.52915
2015-11-09 16:54:15,1.6,0.565685
2015-11-09 16:59:15,1.2,0.489898
2015-11-09 17:04:16,2.0,0.632456
2015-11-09 17:09:16,1.4,0.52915
2015-11-09 17:14:17,1.2,0.489898
2015-11-09 17:19:17,0.6,0.34641
2015-11-09 17:24:18,1.2,0.489898
2015-11-09 17:29:18,0.8,0.4
2015-11-09 17:34:09,0.4,0.282843
2015-11-09 17:39:09,1.4,0.52915
2015-11-09 17:44:10,1.2,0.489898
2015-11-09 17:49:10,1.0,0.447214
2015-11-09 17:54:11,1.6,0.565685
2015-11-09 17:59:11,1.8,0.6
2015-11-09 18:04:12,1.6,0.565685
2015-11-09 18:09:12,1.8,0.6
2015-11-09 18:14:13,1.6,0.565685
2015-11-09 18:19:13,1.8,0.6
2015-11-09 18:24:14,1.2,0.489898
2015-11-09 18:29:14,1.4,0.52915
2015-11-09 18:34:15,1.2,0.489898
2015-11-09 18:39:15,1.4,0.52915
2015-11-09 18:44:16,0.8,0.4
2015-11-09 18:49:16,2.2,0.663325
2015-11-09 18:54:17,2.0,0.632456
2015-11-09 18:59:18,2.0,0.632456
2015-11-09 19:04:18,1.2,0.489898
2015-11-09 19:09:09,2.0,0.632456
2015-11-09 19:14:09,0.8,0.4
2015-11-09 19:19:10,0.8,0.4
2015-11-09 19:24:10,0.6,0.34641
2015-11-09 19:29:11,1.2,0.489898
2015-11-09 19:34:11,1.2,0.489898
2015-11-09 19:39:12,1.4,0.52915
2015-11-09 19:44:12,1.0,0.447214
2015-11-09 19:49:13,1.0,0.447214
2015-11-09 19:54:13,1.4,0.52915
2015-11-09 19:59:14,1.0,0.447214
2015-11-09 20:04:14,1.8,0.6
2015-11-09 20:09:15,1.8,0.6
2015-11-09 20:14:16,1.0,0.447214
2015-11-09 20:19:16,0.4,0.282843
2015-11-09 20:24:17,0.8,0.4
2015-11-09 20:29:17,0.8,0.4
2015-11-09 20:34:18,2.0,0.632456
2015-11-09 20:39:18,1.6,0.565685
2015-11-09 20:44:09,1.0,0.447214
2015-11-09 20:49:09,1.2,0.489898
2015-11-09 20:54:10,1.8,0.6
2015-11-09 20:59:10,1.4,0.52915
2015-11-09 21:04:11,0.8,0.4
2015-11-09 21:09:11,1.6,0.565685
2015-11-09 21:14:12,2.4,0.69282
2015-11-09 21:19:12,1.0,0.447214
2015-11-09 21:24:13,0.6,0.34641
2015-11-09 21:29:13,2.2,0.663325
2015-11-09 21:34:14,0.8,0.4
2015-11-09 21:39:14,1.2,0.489898
2015-11-09 21:44:15,0.8,0.4
2015-11-09 21:49:15,1.6,0.565685
2015-11-09 21:54:16,1.2,0.489898
2015-11-09 21:59:16,1.2,0.489898
2015-11-09 22:04:17,1.2,0.489898
2015-11-09 22:09:17,1.2,0.489898
2015-11-09 22:14:18,1.0,0.447214
2015-11-09 22:19:18,1.6,0.565685
2015-11-09 22:24:09,1.0,0.447214
2015-11-09 22:29:10,2.0,0.632456
2015-11-09 22:34:10,1.4,0.52915
2015-11-09 22:39:11,0.8,0.4
2015-11-09 22:44:11,0.6,0.34641
2015-11-09 22:49:12,1.6,0.565685
2015-11-09 22:54:12,1.2,0.489898
2015-11-09 22:59:13,1.4,0.52915
2015-11-09 23:04:13,1.6,0.565685
2015-11-09 23:09:14,2.2,0.663325
2015-11-09 23:14:14,1.8,0.6
2015-11-09 23:19:15,1.4,0.52915
2015-11-09 23:24:15,1.2,0.489898
2015-11-09 23:29:16,1.2,0.489898
2015-11-09 23:34:16,1.8,0.6
2015-11-09 23:39:17,0.6,0.34641
2015-11-09 23:44:17,1.4,0.52915
2015-11-09 23:49:18,1.0,0.447214
2015-11-09 23:54:18,1.6,0.565685
2015-11-09 23:59:09,0.6,0.34641
2015-11-10 00:04:09,0.6,0.34641
2015-11-10 00:09:10,1.2,0.489898
2015-11-10 00:14:10,1.0,0.447214
2015-11-10 00:19:11,2.6,0.72111
2015-11-10 00:24:11,2.0,0.632456
2015-11-10 00:29:12,0.6,0.34641
2015-11-10 00:34:13,1.2,0.489898
2015-11-10 00:39:13,1.0,0.447214
2015-11-10 00:44:14,1.6,0.565685
2015-11-10 00:49:14,0.6,0.34641
2015-11-10 00:54:15,0.8,0.4
2015-11-10 00:59:15,0.6,0.34641
2015-11-10 01:04:16,1.2,0.489898
2015-11-10 01:09:16,1.2,0.489898
2015-11-10 01:14:17,1.4,0.52915
2015-11-10 01:19:17,0.6,0.34641
2015-11-10 01:24:18,0.8,0.4
2015-11-10 01:29:18,2.0,0.632456
2015-11-10 01:34:09,0.8,0.4
2015-11-10 01:39:09,1.6,0.565685
2015-11-10 01:44:10,0.8,0.4
2015-11-10 01:49:10,2.0,0.632456
2015-11-10 01:54:11,2.6,0.72111
2015-11-10 01:59:11,1.4,0.52915
2015-11-10 02:04:12,1.8,0.6
2015-11-10 02:09:12,1.0,0.447214
2015-11-10 02:14:13,1.6,0.565685
2015-11-10 02:19:13,1.0,0.447214
2015-11-10 02:24:14,0.8,0.4
2015-11-10 02:29:14,1.4,0.52915
2015-11-10 02:34:15,1.8,0.6
2015-11-10 02:39:15,1.4,0.52915
2015-11-10 02:44:16,0.6,0.34641
2015-11-10 02:49:16,0.6,0.34641
2015-11-10 02:54:17,1.0,0.447214
2015-11-10 02:59:18,2.0,0.632456
2015-11-10 03:04:18,0.6,0.34641
2015-11-10 03:09:19,2.0,0.632456
2015-11-10 03:14:09,1.6,0.565685
2015-11-10 03:19:10,1.0,0.447214
2015-11-10 03:24:10,0.6,0.34641
2015-11-10 03:29:11,1.4,0.52915
2015-11-10 03:34:11,1.6,0.565685
2015-11-10 03:39:12,1.2,0.489898
2015-11-10 03:44:12,2.0,0.632456
2015-11-10 03:49:13,1.8,0.6
2015-11-10 03:54:13,1.4,0.52915
2015-11-10 03:59:14,0.6,0.34641
2015-11-10 04:04:14,1.8,0.6
2015-11-10 04:09:15,1.6,0.565685
2015-11-10 04:14:15,1.8,0.6
2015-11-10 04:19:16,1.0,0.447214
2015-11-10 04:24:16,1.0,0.447214
2015-11-10 04:29:17,1.6,0.565685
2015-11-10 04:34:17,0.6,0.34641
2015-11-10 04:39:18,1.4,0.52915
2015-11-10 04:44:18,0.8,0.4
2015-11-10 04:49:09,0.6,0.34641
2015-11-10 04:54:09,1.2,0.489898
2015-11-10 04:59:10,1.0,0.447214
2015-11-10 05:04:10,1.0,0.447214
2015-11-10 05:09:11,1.8,0.6
2015-11-10 05:14:11,1.6,0.565685
2015-11-10 05:19:12,1.6,0.565685
2015-11-10 05:24:13,1.6,0.565685
2015-11-10 05:29:13,1.0,0.447214
2015-11-10 05:34:14,1.0,0.447214
2015-11-10 05:39:14,2.0,0.632456
2015-11-10 05:44:15,2.2,0.663325
2015-11-10 05:49:15,1.2,0.489898
2015-11-10 05:54:16,0.8,0.4
2015-11-10 05:59:16,0.8,0.4
2015-11-10 06:04:17,1.4,0.52915
2015-11-10 06:09:17,0.8,0.4
2015-11-10 06:14:18,0.8,0.4
2015-11-10 06:19:19,1.8,0.6
2015-11-10 06:24:09,1.8,0.6
2015-11-10 06:29:09,1.4,0.52915
2015-11-10 06:34:10,1.2,0.489898
2015-11-10 06:39:11,0.8,0.4
2015-11-10 06:44:11,2.2,0.663325
2015-11-10 06:49:12,0.6,0.34641
2015-11-10 06:54:12,1.8,0.6
2015-11-10 06:59:13,1.2,0.489898
2015-11-10 07:04:13,1.8,0.6
2015-11-10 07:09:14,0.6,0.34641
2015-11-10 07:14:14,1.4,0.52915
2015-11-10 07:19:15,1.6,0.565685
2015-11-10 07:24:15,2.0,0.632456
2015-11-10 07:29:16,2.4,0.69282
2015-11-10 07:34:17,1.8,0.6
2015-11-10 07:39:17,1.2,0.489898
2015-11-10 07:44:18,1.8,0.6
2015-11-10 07:49:18,1.2,0.489898
2015-11-10 07:54:19,1.0,0.447214
2015-11-10 07:59:09,0.8,0.4
2015-11-10 08:04:10,1.0,0.447214
2015-11-10 08:09:10,1.2,0.489898
2015-11-10 08:14:11,0.6,0.34641
2015-11-10 08:19:11,1.6,0.565685
2015-11-10 08:24:12,1.0,0.447214
2015-11-10 08:29:12,0.6,0.34641
2015-11-10 08:34:13,1.2,0.489898
2015-11-10 08:39:13,2.6,0.72111
2015-11-10 08:44:14,1.2,0.489898
2015-11-10 08:49:14,0.6,0.34641
2015-11-10 08:54:15,1.4,0.52915
2015-11-10 08:59:15,1.0,0.447214
2015-11-10 09:04:16,1.2,0.489898
2015-11-10 09:09:16,1.6,0.565685
2015-11-10 09:14:17,2.0,0.632456
2015-11-10 09:19:17,1.8,0.6
2015-11-10 09:24:18,1.2,0.489898
2015-11-10 09:29:18,0.8,0.4
2015-11-10 09:34:09,1.4,0.52915
2015-11-10 09:39:09,0.2,0.2
2015-11-10 09:44:10,2.4,0.69282
2015-11-10 09:49:11,1.2,0.489898
2015-11-10 09:54:11,2.0,0.632456
2015-11-10 09:59:12,1.2,0.489898
2015-11-10 10:04:12,0.8,0.4
2015-11-10 10:09:13,0.6,0.34641
2015-11-10 10:14:13,0.8,0.4
2015-11-10 10:19:14,1.0,0.447214
2015-11-10 10:24:14,1.2,0.489898
2015-11-10 10:29:15,0.8,0.4
2015-11-10 10:34:15,1.6,0.565685
2015-11-10 10:39:16,1.2,0.489898
2015-11-10 10:44:16,1.8,0.6
2015-11-10 10:49:17,1.0,0.447214
2015-11-10 10:54:17,1.2,0.489898
2015-11-10 10:59:18,0.8,0.4
2015-11-10 11:04:18,0.4,0.282843
2015-11-10 11:09:09,1.4,0.52915
2015-11-10 11:14:09,0.2,0.2
2015-11-10 11:19:10,1.4,0.52915
2015-11-10 11:24:10,0.4,0.282843
2015-11-10 11:29:11,0.6,0.34641
2015-11-10 11:34:11,1.4,0.52915
2015-11-10 11:39:12,1.0,0.447214
2015-11-10 11:44:12,1.0,0.447214
2015-11-10 11:49:13,1.0,0.447214
2015-11-10 11:54:14,1.4,0.52915
