receiveTime,cpm,cpmError
2015-11-19 21:42:08,2.0,0.632456
2015-11-19 21:47:08,2.2,0.663325
2015-11-19 21:52:09,3.6,0.848528
2015-11-19 21:57:09,2.6,0.72111
2015-11-19 22:02:09,2.8,0.748331
2015-11-19 22:07:10,3.2,0.8
2015-11-19 22:12:10,2.4,0.69282
2015-11-19 22:17:11,3.2,0.8
2015-11-19 22:22:11,4.2,0.916515
2015-11-19 22:27:12,2.6,0.72111
2015-11-19 22:32:12,2.8,0.748331
2015-11-19 22:37:13,3.6,0.848528
2015-11-19 22:42:13,2.0,0.632456
2015-11-19 22:47:13,2.2,0.663325
2015-11-19 22:52:14,2.6,0.72111
2015-11-19 22:57:14,3.4,0.824621
2015-11-19 23:02:15,1.6,0.565685
2015-11-19 23:07:15,3.0,0.774597
2015-11-19 23:12:16,4.4,0.938083
2015-11-19 23:17:16,2.8,0.748331
2015-11-19 23:22:17,2.4,0.69282
2015-11-19 23:27:07,2.4,0.69282
2015-11-19 23:32:08,2.2,0.663325
2015-11-19 23:37:08,2.8,0.748331
2015-11-19 23:42:08,1.6,0.565685
2015-11-19 23:47:09,3.0,0.774597
2015-11-19 23:52:09,2.6,0.72111
2015-11-19 23:57:10,2.0,0.632456
2015-11-20 00:02:10,3.2,0.8
2015-11-20 00:07:11,3.2,0.8
2015-11-20 00:12:11,3.6,0.848528
2015-11-20 00:17:12,3.6,0.848528
2015-11-20 00:22:12,3.4,0.824621
2015-11-20 00:27:13,3.4,0.824621
2015-11-20 00:32:13,2.6,0.72111
2015-11-20 00:37:13,3.6,0.848528
2015-11-20 00:42:14,1.6,0.565685
2015-11-20 00:47:14,2.6,0.72111
2015-11-20 00:52:15,3.0,0.774597
2015-11-20 00:57:15,3.8,0.87178
2015-11-20 01:02:16,3.0,0.774597
2015-11-20 01:07:16,3.0,0.774597
2015-11-20 01:12:17,2.8,0.748331
2015-11-20 01:17:07,1.8,0.6
2015-11-20 01:22:08,2.6,0.72111
2015-11-20 01:27:08,3.6,0.848528
2015-11-20 01:32:08,3.0,0.774597
2015-11-20 01:37:09,2.4,0.69282
2015-11-20 01:42:09,2.2,0.663325
2015-11-20 01:47:10,3.6,0.848528
2015-11-20 01:52:10,2.2,0.663325
2015-11-20 01:57:11,2.0,0.632456
2015-11-20 02:02:11,2.0,0.632456
2015-11-20 02:07:12,3.0,0.774597
2015-11-20 02:12:12,2.8,0.748331
2015-11-20 02:17:12,2.8,0.748331
2015-11-20 02:22:13,1.6,0.565685
2015-11-20 02:27:13,2.4,0.69282
2015-11-20 02:32:14,2.8,0.748331
2015-11-20 02:37:14,3.2,0.8
2015-11-20 02:42:15,2.4,0.69282
2015-11-20 02:47:15,3.0,0.774597
2015-11-20 02:52:16,1.6,0.565685
2015-11-20 02:57:16,2.6,0.72111
2015-11-20 03:02:17,3.0,0.774597
2015-11-20 03:07:07,1.4,0.52915
2015-11-20 03:12:07,3.2,0.8
2015-11-20 03:17:08,3.0,0.774597
2015-11-20 03:22:08,3.2,0.8
2015-11-20 03:27:09,2.4,0.69282
2015-11-20 03:32:09,2.4,0.69282
2015-11-20 03:37:10,2.6,0.72111
2015-11-20 03:42:10,3.8,0.87178
2015-11-20 03:47:11,3.0,0.774597
2015-11-20 03:52:11,2.2,0.663325
2015-11-20 03:57:11,3.0,0.774597
2015-11-20 04:02:12,2.0,0.632456
2015-11-20 04:07:12,4.6,0.959166
2015-11-20 04:12:13,2.6,0.72111
2015-11-20 04:17:13,2.2,0.663325
2015-11-20 04:22:14,2.2,0.663325
2015-11-20 04:27:14,2.2,0.663325
2015-11-20 04:32:15,2.6,0.72111
2015-11-20 04:37:15,3.4,0.824621
2015-11-20 04:42:16,3.0,0.774597
2015-11-20 04:47:16,3.4,0.824621
2015-11-20 04:52:16,3.8,0.87178
2015-11-20 04:57:07,3.0,0.774597
2015-11-20 05:02:07,2.8,0.748331
2015-11-20 05:07:08,3.0,0.774597
2015-11-20 05:12:08,2.0,0.632456
2015-11-20 05:17:09,2.0,0.632456
2015-11-20 05:22:09,2.6,0.72111
2015-11-20 05:27:10,4.4,0.938083
2015-11-20 05:32:10,1.6,0.565685
2015-11-20 05:37:11,2.6,0.72111
2015-11-20 05:42:11,4.0,0.894427
2015-11-20 05:47:11,2.8,0.748331
2015-11-20 05:52:12,2.8,0.748331
2015-11-20 05:57:12,3.2,0.8
2015-11-20 06:02:13,2.0,0.632456
2015-11-20 06:07:13,4.2,0.916515
2015-11-20 06:12:14,2.8,0.748331
2015-11-20 06:17:14,3.4,0.824621
2015-11-20 06:22:15,3.0,0.774597
2015-11-20 06:27:15,2.0,0.632456
2015-11-20 06:32:16,1.8,0.6
2015-11-20 06:37:16,3.0,0.774597
2015-11-20 06:42:16,4.4,0.938083
2015-11-20 06:47:07,3.8,0.87178
2015-11-20 06:52:07,2.4,0.69282
2015-11-20 06:57:08,4.4,0.938083
2015-11-20 07:02:08,2.0,0.632456
2015-11-20 07:07:09,1.2,0.489898
2015-11-20 07:12:09,3.2,0.8
2015-11-20 07:17:10,3.6,0.848528
2015-11-20 07:22:10,2.6,0.72111
2015-11-20 07:27:10,3.0,0.774597
2015-11-20 07:32:11,4.0,0.894427
2015-11-20 07:37:11,2.8,0.748331
2015-11-20 07:42:12,3.4,0.824621
2015-11-20 07:47:12,3.0,0.774597
2015-11-20 07:52:13,3.2,0.8
2015-11-20 07:57:13,3.4,0.824621
2015-11-20 08:02:14,3.4,0.824621
2015-11-20 08:07:14,4.6,0.959166
2015-11-20 08:12:15,2.6,0.72111
2015-11-20 08:17:15,2.2,0.663325
2015-11-20 08:22:15,1.8,0.6
2015-11-20 08:27:16,4.0,0.894427
2015-11-20 08:32:16,3.8,0.87178
2015-11-20 08:37:07,2.0,0.632456
2015-11-20 08:42:07,2.6,0.72111
2015-11-20 08:47:08,3.0,0.774597
2015-11-20 08:52:08,3.4,0.824621
2015-11-20 08:57:09,2.2,0.663325
2015-11-20 09:02:09,2.4,0.69282
2015-11-20 09:07:10,3.6,0.848528
2015-11-20 09:12:10,3.0,0.774597
2015-11-20 09:17:10,2.4,0.69282
2015-11-20 09:22:11,3.4,0.824621
2015-11-20 09:27:11,2.4,0.69282
2015-11-20 09:32:12,3.2,0.8
2015-11-20 09:37:12,2.4,0.69282
2015-11-20 09:42:13,3.8,0.87178
2015-11-20 09:47:13,2.8,0.748331
2015-11-20 09:52:14,3.0,0.774597
2015-11-20 09:57:14,2.0,0.632456
2015-11-20 10:02:14,1.4,0.52915
2015-11-20 10:07:15,3.8,0.87178
2015-11-20 10:12:15,2.6,0.72111
2015-11-20 10:17:16,2.6,0.72111
2015-11-20 10:22:16,2.6,0.72111
2015-11-20 10:27:17,2.2,0.663325
2015-11-20 10:32:07,1.2,0.489898
2015-11-20 10:37:08,3.0,0.774597
2015-11-20 10:42:08,3.0,0.774597
2015-11-20 10:47:09,3.4,0.824621
2015-11-20 10:52:09,3.0,0.774597
2015-11-20 10:57:10,3.6,0.848528
2015-11-20 11:02:10,3.4,0.824621
2015-11-20 11:07:10,2.4,0.69282
2015-11-20 11:12:11,3.8,0.87178
2015-11-20 11:17:11,2.6,0.72111
2015-11-20 11:22:12,2.0,0.632456
2015-11-20 11:27:12,2.0,0.632456
2015-11-20 11:32:13,2.6,0.72111
2015-11-20 11:37:13,3.0,0.774597
2015-11-20 11:42:14,2.6,0.72111
2015-11-20 11:47:14,2.0,0.632456
2015-11-20 11:52:15,2.8,0.748331
2015-11-20 11:57:15,2.2,0.663325
2015-11-20 12:02:15,3.2,0.8
2015-11-20 12:07:16,3.8,0.87178
2015-11-20 12:12:16,2.2,0.663325
2015-11-20 12:17:07,3.0,0.774597
2015-11-20 12:22:07,3.8,0.87178
2015-11-20 12:27:08,3.4,0.824621
2015-11-20 12:32:08,2.8,0.748331
2015-11-20 12:37:09,2.4,0.69282
2015-11-20 12:42:09,4.0,0.894427
2015-11-20 12:47:10,2.8,0.748331
2015-11-20 12:52:10,3.8,0.87178
2015-11-20 12:57:11,3.4,0.824621
2015-11-20 13:02:11,3.6,0.848528
2015-11-20 13:07:11,2.2,0.663325
2015-11-20 13:12:12,3.2,0.8
2015-11-20 13:17:12,1.8,0.6
2015-11-20 13:22:13,3.0,0.774597
2015-11-20 13:27:13,3.0,0.774597
2015-11-20 13:32:14,3.0,0.774597
2015-11-20 13:37:14,2.8,0.748331
2015-11-20 13:42:15,3.2,0.8
2015-11-20 13:47:15,2.6,0.72111
2015-11-20 13:52:16,3.2,0.8
2015-11-20 13:57:16,3.2,0.8
2015-11-20 14:02:17,2.4,0.69282
2015-11-20 14:07:07,2.6,0.72111
2015-11-20 14:12:07,3.6,0.848528
2015-11-20 14:17:08,1.6,0.565685
2015-11-20 14:22:08,2.8,0.748331
2015-11-20 14:27:09,3.2,0.8
2015-11-20 14:32:09,2.4,0.69282
2015-11-20 14:37:10,2.6,0.72111
2015-11-20 14:42:10,1.6,0.565685
2015-11-20 14:47:11,3.0,0.774597
2015-11-20 14:52:11,3.4,0.824621
2015-11-20 14:57:12,2.8,0.748331
2015-11-20 15:02:12,3.8,0.87178
2015-11-20 15:07:12,3.0,0.774597
2015-11-20 15:12:13,2.6,0.72111
2015-11-20 15:17:13,3.6,0.848528
2015-11-20 15:22:14,1.8,0.6
2015-11-20 15:27:14,4.4,0.938083
2015-11-20 15:32:15,2.6,0.72111
2015-11-20 15:37:15,2.6,0.72111
2015-11-20 15:42:16,3.2,0.8
2015-11-20 15:47:16,3.4,0.824621
2015-11-20 15:52:17,1.8,0.6
2015-11-20 15:57:07,3.0,0.774597
2015-11-20 16:02:07,3.0,0.774597
2015-11-20 16:07:08,2.4,0.69282
2015-11-20 16:12:08,1.8,0.6
2015-11-20 16:17:09,2.4,0.69282
2015-11-20 16:22:09,1.8,0.6
2015-11-20 16:27:10,4.6,0.959166
2015-11-20 16:32:10,4.0,0.894427
2015-11-20 16:37:11,2.4,0.69282
2015-11-20 16:42:11,2.6,0.72111
2015-11-20 16:47:12,2.6,0.72111
2015-11-20 16:52:12,2.6,0.72111
2015-11-20 16:57:13,2.6,0.72111
2015-11-20 17:02:13,1.6,0.565685
2015-11-20 17:07:13,3.0,0.774597
2015-11-20 17:12:14,2.8,0.748331
2015-11-20 17:17:14,2.8,0.748331
2015-11-20 17:22:15,3.0,0.774597
2015-11-20 17:27:15,4.8,0.979796
2015-11-20 17:32:16,2.4,0.69282
2015-11-20 17:37:16,2.0,0.632456
2015-11-20 17:42:17,2.8,0.748331
2015-11-20 17:47:07,3.6,0.848528
2015-11-20 17:52:08,3.4,0.824621
2015-11-20 17:57:08,2.8,0.748331
2015-11-20 18:02:09,3.2,0.8
2015-11-20 18:07:09,1.8,0.6
2015-11-20 18:12:10,3.4,0.824621
2015-11-20 18:17:10,3.0,0.774597
2015-11-20 18:22:10,2.8,0.748331
2015-11-20 18:27:11,2.0,0.632456
2015-11-20 18:32:11,3.6,0.848528
2015-11-20 18:37:12,3.6,0.848528
2015-11-20 18:42:12,3.0,0.774597
2015-11-20 18:47:13,3.0,0.774597
2015-11-20 18:52:13,2.8,0.748331
2015-11-20 18:57:14,3.2,0.8
2015-11-20 19:02:14,3.4,0.824621
2015-11-20 19:07:15,2.6,0.72111
2015-11-20 19:12:15,3.4,0.824621
2015-11-20 19:17:16,2.6,0.72111
2015-11-20 19:22:16,2.6,0.72111
2015-11-20 19:27:17,2.6,0.72111
2015-11-20 19:32:07,1.8,0.6
2015-11-20 19:37:07,4.6,0.959166
2015-11-20 19:42:08,2.6,0.72111
2015-11-20 19:47:08,2.6,0.72111
2015-11-20 19:52:09,2.2,0.663325
2015-11-20 19:57:09,5.4,1.03923
2015-11-20 20:02:10,1.6,0.565685
2015-11-20 20:07:10,3.4,0.824621
2015-11-20 20:12:11,3.0,0.774597
2015-11-20 20:17:11,2.4,0.69282
2015-11-20 20:22:12,3.6,0.848528
2015-11-20 20:27:12,2.4,0.69282
2015-11-20 20:32:12,2.0,0.632456
2015-11-20 20:37:13,1.8,0.6
2015-11-20 20:42:13,1.0,0.447214
2015-11-20 20:47:14,3.4,0.824621
2015-11-20 20:52:14,2.0,0.632456
2015-11-20 20:57:15,4.4,0.938083
2015-11-20 21:02:15,2.0,0.632456
2015-11-20 21:07:16,4.4,0.938083
2015-11-20 21:12:16,2.6,0.72111
2015-11-20 21:17:17,3.2,0.8
2015-11-20 21:22:07,3.2,0.8
2015-11-20 21:27:07,3.6,0.848528
2015-11-20 21:32:08,2.2,0.663325
2015-11-20 21:37:08,3.0,0.774597
2015-11-20 21:42:09,2.6,0.72111
2015-11-20 21:47:09,2.4,0.69282
2015-11-20 21:52:10,2.4,0.69282
2015-11-20 21:57:10,3.2,0.8
2015-11-20 22:02:11,3.6,0.848528
2015-11-20 22:07:11,2.8,0.748331
2015-11-20 22:12:12,3.0,0.774597
2015-11-20 22:17:12,3.2,0.8
2015-11-20 22:22:12,1.8,0.6
2015-11-20 22:27:13,2.8,0.748331
2015-11-20 22:32:13,2.2,0.663325
2015-11-20 22:37:14,2.0,0.632456
2015-11-20 22:42:14,2.4,0.69282
2015-11-20 22:47:15,3.6,0.848528
2015-11-20 22:52:15,3.2,0.8
2015-11-20 22:57:16,3.6,0.848528
2015-11-20 23:02:16,2.0,0.632456
2015-11-20 23:07:17,3.4,0.824621
2015-11-20 23:12:07,3.6,0.848528
2015-11-20 23:17:08,3.0,0.774597
2015-11-20 23:22:08,2.8,0.748331
2015-11-20 23:27:08,3.0,0.774597
2015-11-20 23:32:09,4.2,0.916515
2015-11-20 23:37:09,2.2,0.663325
2015-11-20 23:42:10,4.4,0.938083
2015-11-20 23:47:10,2.2,0.663325
2015-11-20 23:52:11,2.8,0.748331
2015-11-20 23:57:11,3.6,0.848528
2015-11-21 00:02:12,3.4,0.824621
2015-11-21 00:07:12,2.0,0.632456
2015-11-21 00:12:13,2.8,0.748331
2015-11-21 00:17:13,3.8,0.87178
2015-11-21 00:22:14,3.4,0.824621
2015-11-21 00:27:14,1.8,0.6
2015-11-21 00:32:14,3.8,0.87178
2015-11-21 00:37:15,2.4,0.69282
2015-11-21 00:42:15,3.0,0.774597
2015-11-21 00:47:16,2.6,0.72111
2015-11-21 00:52:16,2.8,0.748331
2015-11-21 00:57:17,2.8,0.748331
2015-11-21 01:02:07,3.2,0.8
2015-11-21 01:07:08,2.2,0.663325
2015-11-21 01:12:08,4.0,0.894427
2015-11-21 01:17:09,3.0,0.774597
2015-11-21 01:22:09,3.8,0.87178
2015-11-21 01:27:10,2.6,0.72111
2015-11-21 01:32:10,2.2,0.663325
2015-11-21 01:37:10,1.8,0.6
2015-11-21 01:42:11,2.8,0.748331
2015-11-21 01:47:11,2.8,0.748331
2015-11-21 01:52:12,3.0,0.774597
2015-11-21 01:57:12,2.0,0.632456
2015-11-21 02:02:13,3.2,0.8
2015-11-21 02:07:13,2.8,0.748331
2015-11-21 02:12:14,3.2,0.8
2015-11-21 02:17:14,4.8,0.979796
2015-11-21 02:22:15,3.4,0.824621
2015-11-21 02:27:15,2.6,0.72111
2015-11-21 02:32:16,2.6,0.72111
2015-11-21 02:37:16,2.4,0.69282
2015-11-21 02:42:16,3.6,0.848528
2015-11-21 02:47:07,3.6,0.848528
2015-11-21 02:52:07,4.6,0.959166
2015-11-21 02:57:08,2.6,0.72111
2015-11-21 03:02:08,2.4,0.69282
2015-11-21 03:07:09,2.0,0.632456
2015-11-21 03:12:09,3.0,0.774597
2015-11-21 03:17:10,2.6,0.72111
2015-11-21 03:22:10,2.4,0.69282
2015-11-21 03:27:11,2.4,0.69282
2015-11-21 03:32:11,2.6,0.72111
2015-11-21 03:37:12,2.0,0.632456
2015-11-21 03:42:12,3.0,0.774597
2015-11-21 03:47:13,3.4,0.824621
2015-11-21 03:52:13,2.6,0.72111
2015-11-21 03:57:13,2.6,0.72111
2015-11-21 04:02:14,3.0,0.774597
2015-11-21 04:07:14,2.2,0.663325
2015-11-21 04:12:15,2.6,0.72111
2015-11-21 04:17:15,4.2,0.916515
2015-11-21 04:22:16,4.0,0.894427
2015-11-21 04:27:16,2.6,0.72111
2015-11-21 04:32:17,2.8,0.748331
2015-11-21 04:37:07,2.4,0.69282
2015-11-21 04:42:08,2.2,0.663325
2015-11-21 04:47:08,4.4,0.938083
2015-11-21 04:52:09,2.0,0.632456
2015-11-21 04:57:09,2.8,0.748331
2015-11-21 05:02:10,2.8,0.748331
2015-11-21 05:07:10,2.2,0.663325
2015-11-21 05:12:11,2.6,0.72111
2015-11-21 05:17:11,3.6,0.848528
2015-11-21 05:22:11,3.2,0.8
2015-11-21 05:27:12,2.4,0.69282
2015-11-21 05:32:12,3.8,0.87178
2015-11-21 05:37:13,4.8,0.979796
2015-11-21 05:42:13,2.4,0.69282
2015-11-21 05:47:14,4.0,0.894427
2015-11-21 05:52:14,2.2,0.663325
2015-11-21 05:57:15,2.0,0.632456
2015-11-21 06:02:15,3.0,0.774597
2015-11-21 06:07:16,3.4,0.824621
2015-11-21 06:12:16,2.6,0.72111
2015-11-21 06:17:17,3.8,0.87178
2015-11-21 06:22:07,2.6,0.72111
2015-11-21 06:27:08,2.0,0.632456
2015-11-21 06:32:08,2.8,0.748331
2015-11-21 06:37:09,3.8,0.87178
2015-11-21 06:42:09,1.8,0.6
2015-11-21 06:47:09,2.8,0.748331
2015-11-21 06:52:10,3.4,0.824621
2015-11-21 06:57:10,2.4,0.69282
2015-11-21 07:02:11,2.8,0.748331
2015-11-21 07:07:11,3.2,0.8
2015-11-21 07:12:12,2.4,0.69282
2015-11-21 07:17:12,1.8,0.6
2015-11-21 07:22:13,2.2,0.663325
2015-11-21 07:27:13,3.2,0.8
2015-11-21 07:32:14,3.8,0.87178
2015-11-21 07:37:14,2.0,0.632456
2015-11-21 07:42:15,2.4,0.69282
2015-11-21 07:47:15,3.6,0.848528
2015-11-21 07:52:16,3.8,0.87178
2015-11-21 07:57:16,2.6,0.72111
2015-11-21 08:02:17,4.0,0.894427
2015-11-21 08:07:07,3.6,0.848528
2015-11-21 08:12:08,1.8,0.6
2015-11-21 08:17:08,2.4,0.69282
2015-11-21 08:22:08,3.2,0.8
2015-11-21 08:27:09,2.8,0.748331
2015-11-21 08:32:09,2.6,0.72111
2015-11-21 08:37:10,3.4,0.824621
2015-11-21 08:42:10,3.6,0.848528
2015-11-21 08:47:11,3.6,0.848528
2015-11-21 08:52:11,2.8,0.748331
2015-11-21 08:57:12,2.2,0.663325
2015-11-21 09:02:12,3.0,0.774597
2015-11-21 09:07:13,4.0,0.894427
2015-11-21 09:12:13,2.2,0.663325
2015-11-21 09:17:14,3.2,0.8
2015-11-21 09:22:14,2.2,0.663325
2015-11-21 09:27:15,3.2,0.8
2015-11-21 09:32:15,4.8,0.979796
2015-11-21 09:37:16,2.4,0.69282
2015-11-21 09:42:16,2.0,0.632456
2015-11-21 09:47:17,2.2,0.663325
2015-11-21 09:52:07,2.4,0.69282
2015-11-21 09:57:08,2.6,0.72111
2015-11-21 10:02:08,3.6,0.848528
2015-11-21 10:07:08,1.2,0.489898
2015-11-21 10:12:09,3.0,0.774597
2015-11-21 10:17:09,4.0,0.894427
2015-11-21 10:22:10,2.6,0.72111
2015-11-21 10:27:10,3.0,0.774597
2015-11-21 10:32:11,2.6,0.72111
2015-11-21 10:37:11,2.4,0.69282
2015-11-21 10:42:12,3.2,0.8
2015-11-21 10:47:12,3.6,0.848528
2015-11-21 10:52:13,1.6,0.565685
2015-11-21 10:57:13,2.6,0.72111
2015-11-21 11:02:14,3.0,0.774597
2015-11-21 11:07:14,5.0,1.0
2015-11-21 11:12:15,3.6,0.848528
2015-11-21 11:17:15,2.6,0.72111
2015-11-21 11:22:16,3.6,0.848528
2015-11-21 11:27:16,3.0,0.774597
2015-11-21 11:32:17,4.0,0.894427
2015-11-21 11:37:07,3.4,0.824621
2015-11-21 11:42:08,4.2,0.916515
2015-11-21 11:47:08,4.8,0.979796
2015-11-21 11:52:09,1.8,0.6
2015-11-21 11:57:09,2.4,0.69282
2015-11-21 12:02:10,4.6,0.959166
2015-11-21 12:07:10,2.4,0.69282
2015-11-21 12:12:10,2.4,0.69282
2015-11-21 12:17:11,2.6,0.72111
2015-11-21 12:22:11,3.8,0.87178
2015-11-21 12:27:12,4.8,0.979796
2015-11-21 12:32:12,3.4,0.824621
2015-11-21 12:37:13,1.8,0.6
2015-11-21 12:42:13,3.0,0.774597
2015-11-21 12:47:14,3.8,0.87178
2015-11-21 12:52:14,3.0,0.774597
2015-11-21 12:57:15,3.0,0.774597
2015-11-21 13:02:15,3.6,0.848528
2015-11-21 13:07:16,3.2,0.8
2015-11-21 13:12:16,4.4,0.938083
2015-11-21 13:17:17,4.0,0.894427
2015-11-21 13:22:07,2.8,0.748331
2015-11-21 13:27:08,3.6,0.848528
2015-11-21 13:32:08,2.2,0.663325
2015-11-21 13:37:09,3.6,0.848528
2015-11-21 13:42:09,2.2,0.663325
2015-11-21 13:47:10,1.6,0.565685
2015-11-21 13:52:10,4.0,0.894427
2015-11-21 13:57:11,3.2,0.8
2015-11-21 14:02:11,4.4,0.938083
2015-11-21 14:07:11,2.6,0.72111
2015-11-21 14:12:12,3.0,0.774597
2015-11-21 14:17:12,2.2,0.663325
2015-11-21 14:22:13,3.6,0.848528
2015-11-21 14:27:13,2.8,0.748331
2015-11-21 14:32:14,2.2,0.663325
2015-11-21 14:37:14,3.2,0.8
2015-11-21 14:42:15,3.0,0.774597
2015-11-21 14:47:15,4.0,0.894427
2015-11-21 14:52:16,2.0,0.632456
2015-11-21 14:57:16,2.8,0.748331
2015-11-21 15:02:17,1.4,0.52915
2015-11-21 15:07:07,1.6,0.565685
2015-11-21 15:12:08,2.8,0.748331
2015-11-21 15:17:08,4.4,0.938083
2015-11-21 15:22:09,4.4,0.938083
2015-11-21 15:27:09,3.2,0.8
2015-11-21 15:32:10,2.8,0.748331
2015-11-21 15:37:10,2.6,0.72111
2015-11-21 15:42:11,3.6,0.848528
2015-11-21 15:47:11,4.2,0.916515
2015-11-21 15:52:12,4.4,0.938083
2015-11-21 15:57:12,4.6,0.959166
2015-11-21 16:02:12,3.2,0.8
2015-11-21 16:07:13,3.4,0.824621
2015-11-21 16:12:13,1.8,0.6
2015-11-21 16:17:14,2.4,0.69282
2015-11-21 16:22:14,2.6,0.72111
2015-11-21 16:27:15,3.2,0.8
2015-11-21 16:32:15,3.0,0.774597
2015-11-21 16:37:16,4.0,0.894427
2015-11-21 16:42:16,2.0,0.632456
2015-11-21 16:47:17,2.8,0.748331
2015-11-21 16:52:07,2.2,0.663325
2015-11-21 16:57:08,2.8,0.748331
2015-11-21 17:02:08,3.2,0.8
2015-11-21 17:07:09,3.4,0.824621
2015-11-21 17:12:09,2.8,0.748331
2015-11-21 17:17:10,3.0,0.774597
2015-11-21 17:22:10,3.0,0.774597
2015-11-21 17:27:11,3.6,0.848528
2015-11-21 17:32:11,2.4,0.69282
2015-11-21 17:37:12,2.2,0.663325
2015-11-21 17:42:12,3.8,0.87178
2015-11-21 17:47:13,3.6,0.848528
2015-11-21 17:52:13,3.4,0.824621
2015-11-21 17:57:14,4.0,0.894427
2015-11-21 18:02:14,3.0,0.774597
2015-11-21 18:07:14,2.8,0.748331
2015-11-21 18:12:15,3.4,0.824621
2015-11-21 18:17:15,3.8,0.87178
2015-11-21 18:22:16,2.4,0.69282
2015-11-21 18:27:16,4.6,0.959166
2015-11-21 18:32:07,3.4,0.824621
2015-11-21 18:37:07,4.0,0.894427
2015-11-21 18:42:08,4.4,0.938083
2015-11-21 18:47:08,4.2,0.916515
2015-11-21 18:52:09,1.4,0.52915
2015-11-21 18:57:09,3.6,0.848528
2015-11-21 19:02:10,3.8,0.87178
2015-11-21 19:07:10,3.0,0.774597
2015-11-21 19:12:11,4.0,0.894427
2015-11-21 19:17:11,2.0,0.632456
2015-11-21 19:22:12,3.4,0.824621
2015-11-21 19:27:12,3.0,0.774597
2015-11-21 19:32:13,3.0,0.774597
2015-11-21 19:37:13,3.6,0.848528
2015-11-21 19:42:14,3.8,0.87178
2015-11-21 19:47:14,2.2,0.663325
2015-11-21 19:52:15,2.0,0.632456
2015-11-21 19:57:15,2.2,0.663325
2015-11-21 20:02:16,2.0,0.632456
2015-11-21 20:07:16,3.2,0.8
2015-11-21 20:12:17,3.2,0.8
2015-11-21 20:17:07,3.2,0.8
2015-11-21 20:22:08,3.0,0.774597
2015-11-21 20:27:08,2.8,0.748331
2015-11-21 20:32:09,2.4,0.69282
2015-11-21 20:37:09,3.8,0.87178
2015-11-21 20:42:10,2.0,0.632456
2015-11-21 20:47:10,1.8,0.6
2015-11-21 20:52:11,3.6,0.848528
2015-11-21 20:57:11,2.6,0.72111
2015-11-21 21:02:12,3.0,0.774597
2015-11-21 21:07:12,1.4,0.52915
2015-11-21 21:12:12,2.6,0.72111
2015-11-21 21:17:13,3.4,0.824621
2015-11-21 21:22:13,3.6,0.848528
2015-11-21 21:27:14,3.0,0.774597
2015-11-21 21:32:14,2.8,0.748331
2015-11-21 21:37:15,2.2,0.663325
2015-11-21 21:42:15,4.2,0.916515
2015-11-21 21:47:16,4.6,0.959166
2015-11-21 21:52:16,3.2,0.8
2015-11-21 21:57:17,4.6,0.959166
2015-11-21 22:02:07,2.2,0.663325
2015-11-21 22:07:08,3.4,0.824621
2015-11-21 22:12:08,1.8,0.6
2015-11-21 22:17:09,3.2,0.8
2015-11-21 22:22:09,3.0,0.774597
2015-11-21 22:27:10,3.6,0.848528
2015-11-21 22:32:10,2.6,0.72111
2015-11-21 22:37:11,2.0,0.632456
2015-11-21 22:42:11,3.4,0.824621
2015-11-21 22:47:12,2.6,0.72111
2015-11-21 22:52:12,2.8,0.748331
2015-11-21 22:57:13,2.4,0.69282
2015-11-21 23:02:13,2.8,0.748331
2015-11-21 23:07:13,2.6,0.72111
2015-11-21 23:12:14,4.4,0.938083
2015-11-21 23:17:14,2.4,0.69282
2015-11-21 23:22:15,2.8,0.748331
2015-11-21 23:27:15,3.2,0.8
2015-11-21 23:32:16,3.8,0.87178
2015-11-21 23:37:16,2.2,0.663325
2015-11-21 23:42:07,2.6,0.72111
2015-11-21 23:47:07,1.4,0.52915
2015-11-21 23:52:08,3.4,0.824621
2015-11-21 23:57:08,2.8,0.748331
2015-11-22 00:02:09,2.6,0.72111
2015-11-22 00:07:09,4.6,0.959166
2015-11-22 00:12:10,3.4,0.824621
2015-11-22 00:17:10,3.0,0.774597
2015-11-22 00:22:11,2.2,0.663325
2015-11-22 00:27:11,2.8,0.748331
2015-11-22 00:32:12,3.6,0.848528
2015-11-22 00:37:12,3.4,0.824621
2015-11-22 00:42:13,4.2,0.916515
2015-11-22 00:47:13,2.4,0.69282
2015-11-22 00:52:14,2.2,0.663325
2015-11-22 00:57:14,4.0,0.894427
2015-11-22 01:02:15,2.4,0.69282
2015-11-22 01:07:15,3.4,0.824621
2015-11-22 01:12:16,3.4,0.824621
2015-11-22 01:17:16,3.0,0.774597
2015-11-22 01:22:17,2.0,0.632456
2015-11-22 01:27:07,3.4,0.824621
2015-11-22 01:32:08,2.8,0.748331
2015-11-22 01:37:08,2.0,0.632456
2015-11-22 01:42:09,2.0,0.632456
2015-11-22 01:47:09,3.8,0.87178
2015-11-22 01:52:10,3.4,0.824621
2015-11-22 01:57:10,2.0,0.632456
2015-11-22 02:02:11,3.2,0.8
2015-11-22 02:07:11,4.2,0.916515
2015-11-22 02:12:12,2.6,0.72111
2015-11-22 02:17:12,2.2,0.663325
2015-11-22 02:22:13,3.2,0.8
2015-11-22 02:27:13,3.4,0.824621
2015-11-22 02:32:14,4.0,0.894427
2015-11-22 02:37:14,4.4,0.938083
2015-11-22 02:42:15,2.2,0.663325
2015-11-22 02:47:15,3.4,0.824621
2015-11-22 02:52:16,2.2,0.663325
